Name,Average.coverage,Reference.length
6021,9.335,7602
6022,1.942,7582
6023,0.349,6637
6024,0.917,6542
6025,1.204,7184
6028,1.515,7433
6029,3.536,7179
6030,1.527,7480
6032,1.189,7460
6034,0.049,4193
6035,1.630,7016
6036,0.982,7588
6039,17.721,7583
6041,0.028,3653
6042,0.875,6793
6043,0.139,6914
6045,2.136,7452
6046,12.150,7574
6048,0.876,7122
6050,10.627,7565
6051,1.044,7218
6052,0.989,6656
6053,0.807,7014
6056,1.465,6651
6057,1.904,7511
6058,1.250,7413
6059,0.636,7370
6060,1.681,7332
6062,8.089,7558
6063,4.365,7533
6064,2.248,7279
6066,1.371,7539
6068,0.246,959
6069,0.006,4422
6071,2.067,7475
6072,2.335,7545
6073,1.956,7405
6074,0.072,1949
6075,7.760,7543
6076,1.019,7543
6077,3.562,7399
6080,1.912,7442
6083,1.540,7537
6085,1.065,6638
6086,0.009,6479
6087,2.171,7310
6088,5.711,7531
6089,2.854,7190
6092,0.058,2806
6094,0.929,6505
6095,2.821,6848
6096,1.385,7526
6097,1.407,7526
6098,1.789,7512
6099,0.964,7093
6100,1.350,7486
6101,0.643,914
6103,2.447,7458
6104,3.572,7195
6105,1.293,7385
6107,10.428,7509
6108,1.111,7346
6109,1.231,7499
6110,2.681,7503
6111,2.164,7503
6114,1.235,7260
6115,2.272,7501
6117,1.690,5331
6118,0.118,5453
6120,2.727,7280
6121,9.279,7494
6122,8.221,7493
6123,1.173,5465
6124,6.992,7490
6127,0.005,5846
6128,1.365,6711
6129,2.675,7430
6130,1.780,6843
6131,1.053,7014
6133,8.789,7483
6137,2.997,7309
6139,9.290,7474
6142,1.194,7375
6143,0.031,4338
6144,1.274,7314
6145,1.402,6076
6146,1.071,6919
6147,1.753,7311
6149,1.959,7466
6150,0.910,7466
6152,0.011,5555
6153,0.695,6363
6154,1.685,7238
6160,1.543,7460
6163,1.925,7027
6165,1.336,7096
6166,1.582,7278
6169,1.653,7232
6170,0.862,7205
6171,1.263,7448
6172,1.433,7426
6174,1.998,7291
6177,0.026,4930
6178,1.812,6618
6180,0.010,2687
6182,6.912,7439
6183,0.242,7439
6185,1.593,7317
6186,2.038,7189
6188,4.768,7436
6189,2.134,7131
6190,2.614,7356
6192,2.117,7301
6193,1.628,7090
6195,0.028,5624
6196,1.014,7188
6199,3.800,7358
6200,1.974,7302
6201,2.301,7021
6202,15.578,7421
6203,1.131,7305
6204,0.143,7078
6205,1.408,6634
6206,1.574,6919
6207,0.085,6057
6208,0.394,7292
6209,3.026,7414
6210,1.283,7187
6211,1.320,7413
6214,1.085,7218
6215,0.060,6756
6216,10.912,7407
6220,6.565,7406
6221,0.363,5910
6222,2.386,7070
6223,1.250,6761
6225,1.685,7164
6226,0.817,7260
6227,2.836,7232
6228,8.683,7395
6229,5.397,7392
6231,1.466,7170
6236,2.241,6850
6238,1.086,7179
6240,3.675,7384
6241,1.390,7302
6242,3.617,7244
6243,0.057,7171
6244,1.025,7380
6248,1.696,7364
6249,0.006,5202
6251,1.921,7373
6252,0.029,5372
6253,0.060,6868
6255,3.060,7370
6256,0.226,2562
6257,0.122,7058
6258,3.232,7032
6259,8.303,7366
6260,1.058,7116
6261,1.127,7301
6263,0.056,1294
6265,1.330,7217
6267,2.308,7318
6270,4.795,7240
6271,0.240,7171
6272,0.811,6821
6273,0.827,7259
6274,0.627,6043
6275,1.609,7220
6276,2.461,7262
6277,5.364,7350
6278,0.155,6613
6282,1.683,6605
6285,2.247,7344
6286,2.230,7342
6287,0.020,5207
6288,0.042,3536
6290,1.930,7339
6291,0.901,7163
6292,9.232,7337
6293,1.896,7309
6294,1.198,7186
6295,1.496,7337
6296,8.548,7335
6297,1.598,7335
6300,6.522,7247
6301,1.321,7109
6304,0.073,5495
6305,1.288,7260
6306,0.038,4218
6307,2.331,6780
6308,1.160,7327
6309,1.953,7267
6310,0.850,7253
6312,1.863,7254
6313,0.814,6989
6315,2.141,7323
6316,1.136,7323
6317,2.657,7119
6318,1.023,6622
6320,1.560,7091
6321,2.969,7266
6323,1.065,6731
6325,0.671,7310
6326,1.361,7194
6327,3.775,6889
6329,1.747,7287
6330,2.296,7166
6331,0.385,7309
6332,1.916,7307
6334,8.138,7306
6335,1.215,7108
6337,3.478,7305
6338,1.367,6450
6339,1.536,7305
6343,2.491,7148
6344,1.320,5819
6345,2.094,6861
6346,2.147,7280
6347,136.523,7295
6349,1.077,6971
6350,1.730,7152
6351,1.501,7291
6352,3.970,7150
6353,0.020,6617
6355,1.450,7142
6356,1.088,7017
6357,0.107,2819
6361,4.259,6932
6362,0.007,5858
6363,0.034,1547
6364,1.841,7125
6365,1.801,7284
6366,1.522,6715
6368,1.392,7280
6369,1.382,7034
6372,0.146,4205
6374,8.045,7273
6375,0.763,7094
6376,2.350,6552
6380,2.621,7177
6381,0.541,6305
6382,1.784,7265
6383,0.444,3678
6384,0.562,1030
6385,143.845,7267
6386,1.234,6988
6388,1.476,7214
6389,1.736,7252
6390,1.618,7228
6392,0.817,7263
6396,0.467,6890
6397,0.909,6741
6399,0.870,7053
6400,1.506,6797
6401,2.072,7214
6402,10.767,7213
6403,2.849,7129
6404,1.712,6799
6406,1.251,7239
6407,1.345,7148
6408,3.417,7240
6409,1.133,6472
6410,0.025,6169
6411,7.514,7237
6412,0.643,6125
6413,3.561,7236
6414,1.932,7007
6415,4.123,7134
6416,1.126,7138
6417,0.011,5339
6418,1.745,6870
6419,1.447,7013
6421,1.584,6610
6422,1.464,5796
6424,1.133,7139
6426,6.461,7228
6427,3.041,6912
6428,2.179,6615
6431,1.045,6823
6435,1.844,7202
6436,3.766,6954
6438,1.868,7128
6439,1.418,6506
6440,0.863,6703
6443,1.206,5728
6444,1.081,6835
6445,1.170,6653
6446,0.777,6943
6447,0.006,5104
6448,2.040,6851
6449,4.499,7203
6450,0.068,6465
6451,2.730,7088
6452,9.940,7200
6455,2.340,7198
6456,2.047,6631
6457,1.276,7192
6459,0.859,6106
6461,1.393,7189
6464,1.186,6815
6466,1.044,6564
6467,1.489,7118
6468,0.033,6730
6469,2.414,7177
6470,0.497,7176
6471,1.425,6874
6472,1.524,6997
6476,6.990,7169
6477,0.349,960
6479,3.755,7167
6480,0.056,1297
6482,2.315,7078
6484,0.719,6970
6486,0.639,7002
6487,0.062,5221
6488,4.049,7161
6489,1.213,5599
6490,0.348,5620
6491,1.352,7077
6492,0.060,5774
6493,1.747,6793
6494,1.488,7129
6495,1.620,6605
6496,2.781,6884
6497,8.791,7155
6499,2.074,7133
6500,1.484,6895
6502,1.909,7047
6503,8.259,7053
6504,1.099,6940
6506,1.825,7141
6507,1.455,7133
6508,1.548,7148
6512,0.167,6358
6513,1.358,7142
6514,1.353,7096
6515,1.435,6683
6517,2.711,7138
6518,4.932,7137
6519,0.170,6379
6520,1.379,7103
6521,3.409,7133
6522,1.762,7125
6523,1.760,7133
6525,1.453,7132
6526,6.800,7131
6528,1.876,6801
6529,1.522,6787
6531,1.585,6426
6532,0.031,6382
6533,1.225,7060
6536,1.784,6727
6537,8.755,7121
6540,1.410,6787
6542,1.262,6941
6544,0.452,1244
6545,0.085,2616
6546,2.533,7077
6547,1.481,6445
6548,0.991,6849
6549,2.233,6628
6550,2.055,7023
6553,0.004,7023
6554,1.692,7054
6555,1.750,6907
6557,0.800,7107
6559,2.291,6660
6560,2.042,6985
6561,1.490,7105
6563,0.821,6563
6565,0.032,1211
6566,0.098,7087
6567,2.871,6652
6568,0.111,646
6569,2.997,6911
6571,1.253,6775
6573,1.405,7096
6574,1.151,6976
6575,1.872,5957
6576,1.948,7035
6578,1.906,6974
6579,0.647,2993
6581,2.261,6767
6583,1.055,7090
6584,1.421,7069
6585,1.451,7089
6586,1.309,6653
6588,2.126,6258
6589,1.877,7086
6590,2.964,6812
6592,1.903,6822
6593,2.060,7087
6594,2.751,7029
6595,0.150,5647
6596,3.852,6927
6597,0.011,6550
6599,2.099,6114
6600,2.018,7067
6601,1.663,6803
6602,0.069,2106
6603,1.280,7081
6604,0.834,6471
6605,0.017,4629
6606,1.381,6751
6607,9.467,7076
6608,2.013,7057
6609,2.229,6784
6611,2.675,6918
6612,2.418,6985
6615,0.908,6854
6617,3.168,6888
6618,1.929,6270
6619,3.596,7065
6620,2.766,6491
6621,5.788,7064
6624,1.801,6941
6625,2.390,7061
6626,0.976,6882
6627,3.581,6302
6628,2.353,6790
6629,0.668,7057
6630,1.367,7056
6631,0.273,5972
6632,6.647,7055
6634,8.604,7051
6636,1.412,5726
6638,1.004,5429
6639,10.610,7048
6642,1.701,7011
6647,0.219,2644
6648,1.188,6679
6649,1.541,6280
6650,1.406,6967
6651,0.357,5971
6652,2.159,6978
6653,2.290,6960
6654,11.086,7032
6655,2.772,6932
6657,9.432,7024
6658,9.600,7031
6659,1.575,7000
6660,0.174,3879
6662,11.042,7012
6663,0.508,6816
6665,1.479,6668
6667,1.839,7023
6669,1.436,6887
6671,8.050,7021
6672,1.458,6430
6673,1.269,6776
6674,1.045,6300
6675,1.814,6623
6676,1.084,6212
6678,1.013,6529
6679,4.008,7018
6680,0.040,5784
6681,1.491,6349
6683,2.873,6934
6684,1.914,7015
6685,1.171,7014
6688,1.300,7012
6691,1.552,6579
6693,2.279,7009
6696,1.426,6409
6698,1.899,7006
6700,0.281,1897
6701,1.353,6765
6703,1.699,6878
6705,7.258,7000
6710,7.551,6976
6711,1.168,6749
6713,1.005,6102
6714,1.498,6995
6716,1.937,6994
6717,1.280,6863
6718,1.705,6298
6719,4.871,6981
6720,0.804,6714
6721,0.048,4743
6722,1.163,6032
6723,2.532,6745
6724,0.799,5988
6725,1.425,6752
6726,0.140,6907
6727,1.377,6304
6728,1.263,6859
6729,1.051,6439
6730,0.818,6199
6732,1.567,6868
6733,1.266,6778
6734,1.211,6923
6735,1.482,6378
6736,0.911,6066
6737,0.018,4690
6738,0.055,4800
6741,3.504,6975
6743,0.062,974
6745,9.416,6973
6746,1.335,6718
6747,0.019,5530
6748,1.941,6971
6749,1.029,6942
6750,1.605,6631
6752,1.560,6560
6754,0.616,6756
6755,4.447,6968
6756,1.832,6347
6757,1.387,6699
6758,1.140,6964
6759,0.982,6939
6760,1.471,6700
6761,2.730,6960
6763,1.798,6959
6764,1.522,6925
6765,0.043,4565
6766,1.175,6588
6767,1.061,6556
6768,1.145,5751
6770,2.473,6886
6771,0.117,4377
6772,0.260,5976
6773,2.647,6949
6774,0.184,6948
6775,1.652,6078
6776,4.177,6906
6777,0.076,3477
6778,0.389,6320
6782,1.700,6536
6783,0.057,6545
6785,1.210,6201
6787,0.305,5965
6789,2.687,6922
6790,7.110,6897
6792,0.005,5656
6793,1.526,6599
6794,1.289,6395
6795,2.571,6822
6797,0.412,6629
6798,1.400,6529
6800,1.339,5881
6802,1.428,6699
6803,0.965,6921
6804,1.755,6919
6805,1.954,6875
6807,2.094,6887
6808,2.097,6669
6809,10.351,6882
6810,1.653,5428
6811,1.521,6717
6812,1.340,6692
6813,1.136,6791
6814,1.514,6581
6815,1.867,6867
6819,1.082,5687
6820,5.114,6909
6821,0.125,2616
6823,1.211,6377
6824,3.600,6789
6825,1.580,6878
6826,1.075,5803
6829,1.190,6739
6830,2.926,6710
6831,1.724,6800
6832,3.491,6837
6833,8.451,6900
6834,1.024,6894
6835,4.566,6899
6836,1.565,6697
6837,1.613,6898
6838,0.702,6898
6839,0.058,2376
6840,1.876,6894
6841,0.526,5706
6843,0.062,4816
6844,2.738,6892
6846,1.038,6892
6847,0.756,6599
6848,1.147,6889
6849,2.458,6888
6850,1.124,6599
6851,0.433,6124
6853,5.649,6886
6856,0.132,4306
6857,1.162,6830
6858,7.414,6882
6861,1.674,6470
6863,5.633,6880
6864,6.260,6875
6866,1.395,5130
6867,3.749,6870
6868,1.005,6822
6869,0.531,4321
6872,1.101,6868
6875,1.987,6866
6876,0.830,6735
6877,1.136,4947
6878,1.279,6563
6880,0.584,6619
6881,1.344,6692
6882,1.486,6773
6883,6.012,6860
6884,0.043,6061
6885,0.027,3295
6886,1.453,6334
6887,3.432,6754
6888,1.117,6733
6889,1.264,6807
6891,1.432,5966
6892,1.134,6312
6893,3.598,6397
6896,5.369,6854
6897,0.352,1226
6898,0.830,6626
6899,0.081,3949
6900,1.135,6853
6901,2.031,6818
6902,1.860,6727
6904,1.351,6769
6905,0.118,5821
6907,1.457,6848
6909,1.643,6823
6910,1.234,6469
6911,0.708,6280
6913,0.522,6306
6914,137.821,6843
6915,2.203,6538
6916,0.180,6685
6917,0.025,1909
6918,0.959,6742
6921,1.133,6560
6922,1.954,6736
6923,2.206,6399
6925,1.712,5860
6927,8.619,6831
6928,2.355,6549
6929,1.274,6762
6932,1.511,6830
6934,0.220,3780
6935,3.020,6636
6936,2.376,6828
6937,2.162,6828
6938,0.645,6627
6939,10.339,6827
6941,1.052,6695
6942,1.313,6273
6943,5.687,6826
6944,1.816,6372
6945,1.518,6591
6946,0.033,4868
6947,2.649,6655
6948,0.688,6010
6950,1.132,6801
6953,1.698,6332
6955,1.822,6714
6958,0.046,2291
6959,0.598,5733
6960,1.590,6817
6961,1.305,5978
6962,1.487,6293
6963,0.650,6811
6968,1.793,6807
6969,0.211,956
6971,1.306,6427
6972,0.130,3664
6974,1.903,6704
6976,1.426,6807
6977,0.009,3523
6978,0.531,5758
6979,1.134,6637
6981,2.641,6590
6982,1.583,6256
6984,0.446,6533
6986,1.260,6800
6987,1.380,6800
6989,10.661,6798
6990,11.060,6798
6991,1.290,6121
6992,0.504,6595
6993,10.283,6797
6996,0.077,4155
6999,0.060,2351
7000,1.034,6666
7004,0.196,1115
7005,1.448,6701
7006,1.956,6773
7007,2.157,6504
7009,2.074,6358
7012,0.691,6468
7013,1.294,6263
7014,3.162,6251
7015,0.007,4771
7016,10.188,6780
7017,1.633,5403
7019,6.776,6780
7020,10.544,6779
7021,1.232,6595
7022,2.248,6590
7023,2.699,6776
7024,1.721,6768
7025,0.952,6775
7026,1.693,6626
7031,1.187,6637
7032,1.106,6603
7033,0.244,5410
7035,1.072,6736
7036,0.377,3946
7037,3.245,6762
7038,1.135,6079
7040,2.183,6382
7041,1.347,6761
7043,1.394,6738
7044,2.580,6129
7046,1.300,6759
7048,2.592,6735
7049,1.165,6162
7052,1.649,6751
7054,0.895,6013
7055,8.926,6747
7056,0.034,3603
7057,1.121,6667
7059,9.259,6744
7062,0.038,5014
7063,1.347,4905
7065,1.323,6343
7066,0.288,6168
7067,1.631,5979
7068,1.198,6736
7071,2.327,6737
7072,1.850,6539
7073,0.596,6543
7074,7.593,6736
7075,1.417,6663
7076,3.559,6710
7077,0.087,4684
7078,0.490,5800
7079,4.232,6731
7080,0.919,6731
7081,2.823,6730
7083,1.603,6726
7084,1.474,6726
7085,3.650,6668
7086,3.545,5979
7087,0.362,2949
7088,2.338,6474
7089,8.120,6724
7090,1.325,6723
7091,1.114,6652
7092,7.818,6721
7094,2.292,6578
7095,1.270,6120
7096,2.225,6674
7097,1.713,6719
7098,0.192,4271
7099,0.526,6718
7100,1.311,6034
7101,1.803,6716
7102,1.374,6613
7103,1.372,6713
7105,3.129,6712
7106,1.162,6475
7107,0.909,5994
7108,10.672,6711
7111,0.876,6710
7113,1.609,6362
7114,5.049,6707
7115,1.175,6503
7116,0.394,4792
7117,7.877,6705
7118,4.318,6600
7119,0.927,6654
7120,0.012,4354
7121,0.505,4274
7122,1.599,4742
7123,1.278,6703
7124,0.055,905
7125,1.402,6127
7126,4.337,6700
7128,1.242,6629
7129,0.055,1824
7130,2.478,6656
7135,0.809,6451
7136,3.585,6693
7137,0.886,6507
7138,2.735,6690
7139,0.252,1934
7140,2.111,6657
7141,1.195,6654
7142,1.836,6457
7143,0.136,2130
7144,1.848,6594
7145,1.385,5932
7147,0.709,5732
7148,2.162,6680
7149,0.284,5660
7150,1.976,6155
7152,2.132,6273
7153,1.993,6674
7154,4.510,6674
7157,0.034,1979
7158,1.181,6671
7161,0.961,6213
7162,1.303,6644
7164,0.160,4892
7165,0.831,5343
7166,1.619,6604
7167,3.987,6477
7168,1.480,5621
7170,1.400,6155
7171,1.133,6023
7174,1.696,6462
7175,0.028,4392
7176,2.341,6605
7178,3.756,6660
7180,4.784,6556
7182,0.033,5415
7184,1.896,5901
7185,2.381,6543
7187,1.458,6600
7189,2.676,6609
7191,1.701,6470
7192,7.945,6651
7195,3.368,6429
7196,0.014,2086
7198,0.094,4962
7199,2.678,6496
7200,3.400,6647
7201,2.602,6339
7202,1.217,6647
7203,2.796,6522
7205,0.910,6391
7207,0.100,2626
7209,1.926,5800
7210,0.170,2662
7211,2.464,6319
7212,0.898,6491
7214,3.881,6615
7215,2.704,6550
7216,0.729,6354
7218,1.884,6625
7220,4.435,6630
7222,3.631,6631
7224,9.493,6629
7225,2.080,6551
7229,0.463,5601
7231,0.798,6386
7232,2.019,6597
7233,1.725,6257
7234,0.112,5087
7235,1.817,6488
7236,2.315,6489
7237,2.089,6173
7239,6.381,6620
7240,0.634,6302
7241,2.233,6619
7242,2.215,6618
7243,9.656,6617
7244,1.930,6616
7246,0.220,6496
7247,2.710,6510
7250,2.153,6347
7252,0.702,5719
7253,1.207,6467
7254,1.279,6608
7255,0.114,1863
7256,1.193,6256
7257,2.147,6605
7259,1.778,6517
7262,1.528,6244
7263,6.811,6600
7265,3.491,6599
7266,7.592,6598
7267,1.823,6499
7269,1.211,6282
7270,4.355,6595
7271,1.400,5606
7272,1.608,6505
7273,1.009,6594
7275,1.773,6593
7276,4.052,6593
7277,0.011,2875
7278,1.524,6390
7280,2.055,6559
7282,0.021,5325
7285,0.319,3379
7286,0.091,6569
7287,0.568,6433
7288,1.655,6588
7289,1.041,5960
7290,0.419,4651
7291,1.155,5874
7292,0.007,5094
7294,2.628,6586
7295,0.131,4077
7297,3.818,6584
7298,3.191,6503
7300,0.884,6278
7301,1.159,6422
7303,1.205,6098
7304,1.397,6580
7307,1.327,5924
7308,5.786,6578
7309,3.830,6564
7312,0.235,5425
7314,1.936,5986
7317,1.458,6318
7318,0.187,5798
7319,2.804,6535
7320,5.515,6571
7321,1.082,4914
7322,0.076,1617
7323,1.651,6569
7326,4.844,6448
7327,1.422,5783
7330,0.767,6563
7331,2.063,6257
7332,1.918,6100
7333,1.316,6559
7335,0.269,3651
7336,1.101,6334
7337,1.475,6138
7339,0.721,5671
7340,0.026,3112
7342,1.303,6286
7343,2.240,6376
7344,1.152,6534
7346,3.459,6326
7348,1.770,6547
7349,2.356,6547
7351,2.530,6545
7352,1.318,5495
7355,0.055,1905
7359,2.058,6370
7360,0.660,6261
7362,1.287,5741
7364,2.229,6522
7365,1.713,6156
7366,1.619,5825
7367,4.000,6280
7368,0.680,6510
7369,4.419,6531
7371,1.150,5768
7373,0.707,6529
7375,1.142,6528
7376,2.524,6005
7377,2.791,6258
7378,1.486,6285
7379,5.537,6525
7380,2.068,5854
7384,2.993,6413
7385,0.027,1024
7386,2.158,6399
7387,2.732,6356
7388,0.854,6361
7389,0.062,3368
7391,1.361,6451
7392,1.198,6085
7393,0.786,6516
7394,1.167,6425
7395,0.838,6426
7396,0.217,4844
7397,3.072,6443
7398,7.975,6514
7399,1.259,6448
7402,0.507,5361
7403,1.596,6016
7404,1.438,6513
7407,1.630,6511
7408,3.591,6475
7411,1.934,6400
7414,0.628,6472
7415,1.391,6114
7417,0.043,6156
7418,1.735,6298
7419,2.064,6501
7420,2.108,6155
7421,0.621,5181
7423,1.351,5220
7425,0.257,6396
7427,6.550,6499
7428,0.662,5945
7429,0.876,6323
7431,7.357,6498
7432,10.088,6497
7433,1.241,6496
7434,3.282,6495
7435,0.959,6493
7437,1.891,6302
7438,0.846,6456
7440,1.041,5776
7445,0.611,5371
7447,2.036,5424
7449,2.396,6424
7450,2.241,6429
7452,3.421,6431
7455,0.067,4767
7458,1.802,6344
7460,1.430,6351
7463,1.037,6472
7465,2.095,6303
7467,1.850,4726
7468,1.718,5944
7470,1.659,6469
7471,2.155,6370
7472,0.956,6194
7474,9.225,6466
7475,2.249,6466
7476,0.763,6466
7478,1.824,5745
7480,2.019,6124
7481,1.358,6258
7482,8.124,6461
7483,1.448,5436
7484,0.792,4105
7485,0.055,4567
7486,3.516,6459
7487,0.996,6265
7489,2.444,6111
7490,0.014,4603
7491,2.143,6393
7493,2.268,6105
7494,1.432,6454
7495,1.037,6453
7497,1.226,6023
7498,2.986,6421
7499,9.756,6452
7502,0.159,422
7504,0.796,4170
7505,2.309,5724
7507,0.034,4844
7511,10.532,6447
7512,2.213,6446
7514,3.227,6333
7515,10.470,6444
7518,1.917,6444
7521,1.934,6441
7524,1.647,6430
7525,1.332,6054
7526,1.795,6341
7527,7.894,6438
7528,1.702,6437
7530,1.465,6436
7532,1.587,6436
7533,2.659,6434
7534,0.006,5510
7536,2.761,6414
7538,1.374,6268
7541,4.204,6298
7542,1.637,5397
7543,0.286,5561
7544,0.357,6428
7545,10.665,6421
7549,1.524,6426
7550,2.125,6253
7555,3.218,6283
7557,0.971,5188
7558,1.746,5975
7563,0.022,4785
7564,1.321,5931
7565,1.997,6414
7566,6.277,6415
7568,1.589,6375
7570,2.928,6265
7572,7.767,6342
7574,0.095,5976
7575,2.992,6244
7576,0.045,4555
7577,1.260,6404
7578,1.963,5860
7579,1.843,6013
7580,1.323,6406
7581,1.421,6234
7584,0.025,3001
7586,0.889,3005
7589,6.753,6402
7591,0.798,6291
7594,0.270,5425
7595,0.630,5768
7597,0.589,5889
7598,8.414,6397
7599,0.762,5572
7600,1.101,5761
7601,1.673,6195
7602,0.092,4658
7603,0.375,4837
7605,7.377,6390
7606,1.425,6389
7607,2.202,6047
7608,1.242,6387
7609,1.661,6194
7610,1.477,5847
7614,0.029,5032
7615,0.276,2526
7616,1.320,6382
7617,1.720,6381
7618,7.264,6381
7620,0.384,6115
7621,1.749,6092
7622,1.165,6380
7624,1.660,6379
7626,1.447,349
7627,1.505,5774
7629,1.401,5726
7630,0.049,1093
7631,1.054,5018
7632,1.017,5810
7633,8.930,6376
7634,3.285,6271
7637,1.292,5932
7638,0.195,769
7639,1.848,6121
7640,1.164,6376
7641,1.524,5430
7642,0.985,6374
7643,2.566,6305
7644,1.029,6081
7646,1.431,6373
7649,1.722,6253
7650,0.921,5506
7651,0.980,6186
7652,0.154,1458
7653,1.696,5996
7655,7.087,6368
7657,2.178,6366
7658,1.005,5484
7660,4.132,6022
7662,1.758,6109
7666,0.648,1590
7671,0.383,4421
7673,0.011,5018
7674,1.313,6099
7678,1.734,5313
7680,1.132,6327
7682,1.915,6306
7684,0.190,4928
7685,0.849,5339
7686,2.610,6222
7687,0.005,5438
7689,145.567,6345
7690,9.395,6345
7691,4.674,6344
7693,2.988,6177
7694,2.021,6343
7698,0.360,5862
7699,2.631,6341
7700,1.237,6315
7701,1.412,6305
7702,3.119,6341
7704,0.019,5099
7705,2.602,6264
7706,1.120,6091
7708,1.849,6262
7712,3.546,6282
7714,2.333,6334
7715,1.220,6270
7717,0.612,5615
7718,1.641,6231
7719,3.064,5859
7720,2.465,6289
7721,1.851,6133
7722,2.469,6204
7723,1.945,5229
7725,1.309,6310
7726,0.966,6331
7728,1.275,6295
7730,0.957,6330
7731,1.189,6329
7732,1.591,6328
7733,1.538,5902
7734,1.265,4978
7736,1.197,5496
7737,0.121,3222
7738,1.914,6325
7739,13.043,6324
7740,1.661,5982
7741,1.452,6324
7742,0.145,934
7743,1.586,5075
7745,8.513,6323
7746,0.019,5322
7747,0.429,5435
7748,1.301,6230
7749,2.746,6321
7750,1.969,5433
7751,6.274,6320
7752,6.747,6320
7753,3.231,6320
7754,1.471,5957
7756,8.516,6318
7757,4.265,6318
7758,1.427,6261
7759,1.602,5963
7760,0.016,3988
7761,7.891,6317
7763,1.865,6170
7764,0.019,3284
7765,2.946,6291
7766,0.017,2292
7768,1.598,6104
7769,1.329,6290
7771,1.906,6240
7772,1.297,5793
7773,8.229,6306
7774,0.986,6305
7775,1.297,6305
7778,1.274,6304
7779,1.459,6270
7780,9.069,6303
7781,1.113,6287
7782,1.721,6110
7783,1.741,6301
7785,0.836,5852
7789,0.950,5871
7790,2.136,5944
7793,0.016,3619
7794,7.709,6289
7795,1.176,6293
7796,0.020,5381
7797,2.004,6108
7799,1.455,6022
7801,0.969,5846
7802,0.998,6175
7803,0.840,6194
7805,0.018,4353
7807,0.457,650
7808,1.079,6271
7809,5.448,6287
7811,1.388,5812
7812,1.590,5144
7814,0.030,4060
7815,0.969,5926
7816,1.395,6283
7817,7.583,6283
7818,3.289,6282
7819,0.047,2652
7820,1.521,6280
7821,4.004,6279
7822,1.405,6124
7823,0.036,713
7824,0.731,5012
7825,1.487,6277
7826,1.605,6183
7827,0.441,6145
7830,1.519,6227
7833,1.117,5700
7834,1.418,6218
7836,2.979,6088
7838,0.594,5814
7839,1.088,5348
7840,2.455,6270
7843,1.805,5806
7844,0.223,2550
7845,0.702,5360
7846,1.902,6267
7847,0.092,6173
7848,0.516,5863
7850,7.928,6265
7852,6.579,6264
7853,2.112,6264
7854,2.128,6263
7855,0.938,5512
7856,2.235,6087
7858,1.095,6238
7859,1.021,5590
7861,1.913,6231
7863,2.391,6225
7864,3.337,6172
7865,1.729,6147
7866,0.284,5513
7867,0.313,1839
7868,1.219,6178
7870,3.944,6011
7871,7.447,6255
7872,3.052,6158
7873,0.471,5808
7875,0.161,5584
7877,2.994,6252
7878,1.145,6242
7880,0.905,5819
7885,1.705,6251
7886,0.922,6170
7889,1.127,6200
7890,1.314,6250
7892,1.158,6236
7894,1.448,5626
7896,1.034,5897
7897,0.729,5336
7898,3.007,5817
7899,1.841,6152
7900,1.982,6246
7901,1.839,5667
7902,7.676,6246
7903,0.553,6246
7904,2.049,6166
7905,0.834,6244
7906,0.132,4535
7910,2.994,6240
7911,2.792,6107
7913,3.056,5642
7916,0.034,5173
7917,1.365,6236
7918,1.617,6236
7919,1.168,6102
7920,3.769,6234
7921,8.712,6234
7922,2.838,6234
7925,0.872,5764
7926,1.964,6063
7927,1.891,5904
7928,1.345,6018
7929,1.799,5807
7933,1.288,6198
7934,1.898,4513
7935,2.029,6092
7936,0.075,2751
7938,3.714,6214
7942,1.799,6132
7943,7.321,6208
7945,0.681,6218
7947,1.571,5959
7948,2.564,6181
7949,0.412,3605
7951,1.055,6166
7952,1.761,6172
7953,0.774,6213
7954,1.504,6213
7957,1.550,5450
7959,2.348,5441
7960,2.696,6201
7961,2.130,5720
7967,1.385,6202
7968,1.424,5834
7971,1.761,6201
7972,1.820,5902
7974,3.653,6195
7975,0.919,3289
7977,1.654,5877
7978,1.541,6194
7979,1.330,5977
7980,1.063,5846
7981,6.068,6191
7982,0.550,5241
7983,1.194,6191
7985,2.036,6188
7989,0.868,5335
7990,0.908,5975
7991,0.015,4280
7993,2.621,6185
7994,1.593,6001
7995,1.297,5952
7998,1.615,5985
7999,1.318,5524
8001,1.184,5776
8002,1.205,6130
8004,2.556,6107
8005,1.116,5279
8008,2.038,6148
8009,1.177,6128
8012,1.958,6011
8013,1.224,6177
8017,9.027,6172
8018,1.140,6172
8019,1.472,6172
8020,1.078,6162
8021,1.464,6170
8022,1.439,5808
8024,1.492,6168
8026,1.467,5347
8027,1.149,6166
8031,0.976,4618
8032,3.964,6162
8035,2.103,6124
8036,1.418,5895
8038,0.387,5854
8039,7.762,6159
8040,5.500,5901
8041,1.056,6142
8042,0.970,5417
8043,0.956,5463
8044,2.675,5535
8045,1.662,5085
8046,1.966,6156
8047,1.624,5153
8048,1.031,5397
8050,1.171,6076
8052,1.905,6033
8054,1.858,5509
8055,1.218,6153
8056,8.647,6153
8057,0.557,5869
8058,0.938,6144
8059,2.371,6151
8060,6.237,6150
8061,2.869,5999
8062,2.469,6149
8063,1.763,5901
8064,1.316,6079
8066,2.083,5656
