Name,Average.coverage,Reference.length
9805,8.197,5329
9809,5.757,5328
9810,3.194,5177
9811,4.800,5327
9813,5.497,5289
9814,2.915,5326
9815,0.270,4368
9816,3.126,5305
9817,6.191,5324
9819,8.064,5324
9820,0.037,1732
9826,3.557,5321
9828,4.473,5321
9829,3.722,5320
9831,0.198,3346
9832,3.332,5319
9833,0.110,5081
9837,2.335,4726
9847,4.908,5173
9855,0.075,3601
9858,2.716,5313
9861,4.078,5221
9864,0.140,5081
9865,0.007,3654
9867,3.503,5218
9869,0.013,4901
9871,4.177,5139
9878,11.664,5293
9886,2.725,5097
9889,5.576,5131
9895,0.023,1254
9906,3.832,5293
9908,12.386,5292
9909,8.075,5292
9911,1.676,5292
9913,3.448,5291
9918,5.381,5287
9920,10.103,5286
9922,0.205,2741
9923,2.584,5285
9927,2.910,5271
9938,19.588,5278
9940,2.901,5146
9941,3.785,5278
9944,4.463,5189
9945,2.862,5215
9950,4.805,5273
9952,2.708,5273
9955,20.795,5272
9956,7.098,5173
9958,0.026,2338
9959,7.103,5271
9963,0.642,5002
9964,8.809,5254
9965,3.060,5269
9966,7.078,5152
9969,2.248,4523
9971,3.361,5089
9973,3.572,5266
9975,0.265,2243
9977,4.921,5191
9980,4.100,5068
9983,3.379,5211
9993,3.429,5260
9996,2.994,5259
9998,3.521,5233
10000,4.133,5258
10002,6.801,5256
10008,1.669,5042
10009,0.300,4698
10011,10.907,5254
10012,0.912,5158
10014,7.928,5253
10016,0.201,517
10021,8.694,5162
10027,3.825,5249
10030,0.226,4382
10038,0.068,2298
10040,0.144,1731
10041,5.109,5102
10048,4.675,5240
10054,1.046,1315
10055,0.203,5236
10060,2.937,5234
10061,2.744,5233
10063,3.185,5174
10067,2.583,5075
10068,3.943,4982
10069,3.655,5230
10071,0.108,4508
10073,3.591,5082
10074,3.454,5228
10079,3.777,5224
10080,3.570,5224
10083,0.336,5223
10086,6.542,5220
10100,3.661,5214
10103,10.293,5213
10104,9.599,5213
10105,2.594,5083
10110,3.051,5212
10123,4.680,5206
10126,1.899,5206
10132,4.220,5050
10138,4.765,5201
10141,0.329,4718
10143,3.528,5115
10149,4.156,5198
10151,2.547,4805
10152,3.016,4986
10153,1.961,4742
10154,4.393,5194
10156,4.225,5081
10162,3.467,5193
10164,3.266,5192
10165,3.776,5192
10170,4.254,4959
10173,2.933,5190
10175,2.387,5017
10177,10.599,5175
10178,7.531,5189
10187,1.607,4969
10189,2.686,5186
10190,2.724,5185
10191,5.548,5105
10193,0.745,529
10195,4.495,5010
10196,4.228,5182
10200,2.323,5181
10202,4.189,4500
10209,0.197,3044
10211,1.680,5178
10219,3.298,5174
10222,0.036,1675
10224,3.353,5128
10225,0.938,4080
10227,0.155,3859
10228,3.313,5050
10233,3.511,5169
10238,3.542,5139
10240,3.532,5168
10241,8.563,5167
10242,2.956,4721
10246,0.959,5166
10247,4.633,5165
10248,3.226,5054
10249,0.016,4030
10250,3.682,5034
10252,3.386,4784
10260,2.235,5130
10261,1.366,4472
10266,3.140,4898
10270,3.533,5070
10272,2.994,4875
10277,15.583,5152
10279,4.007,5152
10280,2.199,5152
10282,0.180,1197
10286,3.490,5064
10291,0.090,1186
10294,3.987,5147
10299,2.824,5145
10306,5.190,5017
10308,8.789,5141
10314,3.683,4457
10315,3.876,5016
10323,2.791,5137
10328,0.013,4665
10329,3.607,4854
10330,2.750,5135
10332,3.788,5097
10333,6.469,5134
10334,4.815,5134
10336,0.253,4679
10339,3.834,4910
10342,6.283,5130
10344,7.087,5129
10353,20.706,5127
10356,8.278,5126
10363,2.643,4981
10364,2.909,5123
10366,3.414,5123
10367,5.246,5047
10368,4.254,5122
10378,4.339,4992
10381,9.765,4886
10383,0.247,2439
10388,2.750,4915
10391,3.978,5114
10394,3.545,4964
10397,2.858,4913
10402,3.775,4529
10403,3.475,5084
10405,2.971,5097
10406,2.208,4931
10415,3.354,5088
10419,1.925,4425
10426,8.683,5098
10427,0.209,2658
10430,4.261,5094
10432,5.724,5097
10436,7.957,5067
10441,3.658,4997
10442,4.529,5009
10443,3.431,5094
10451,2.579,4750
10452,0.462,4604
10456,2.163,5091
10458,0.261,4605
10468,4.469,4784
10469,7.227,5086
10471,3.643,4966
10478,1.935,4732
10480,6.242,5082
10481,12.560,5081
10482,3.986,5024
10484,0.241,4367
10490,7.207,5078
10491,4.132,5078
10492,2.835,5078
10495,3.499,4856
10501,6.889,4959
10504,3.507,4982
10508,4.292,5027
10511,4.332,5071
10512,0.270,3588
10514,3.057,5070
10521,16.781,5067
10526,5.230,5062
10530,7.707,5060
10534,0.041,2716
10539,5.392,5057
10540,4.111,5028
10542,1.908,5002
10545,1.428,4784
10555,11.636,5053
10560,3.372,4831
10563,2.837,4860
10570,0.050,3696
10573,4.613,5046
10578,4.555,5044
10580,8.024,5043
10582,0.714,4980
10583,0.036,4993
10588,6.100,5040
10590,0.675,1782
10591,9.183,5039
10601,4.255,5035
10602,3.533,5036
10603,3.214,5036
10604,6.020,4945
10608,4.808,5013
10609,4.756,5034
10614,6.804,5033
10617,11.488,4937
10620,4.553,4870
10622,2.546,5030
10625,4.591,5029
10626,3.476,4950
10628,2.916,4539
10631,6.908,5027
10632,0.487,4799
10633,0.128,4391
10637,2.396,5024
10640,1.824,4821
10644,3.780,5022
10645,0.867,4909
10660,7.429,4996
10664,8.553,5016
10666,0.124,4832
10667,9.115,5015
10670,2.829,4977
10673,6.583,5014
10674,3.001,4966
10677,6.975,4959
10682,7.729,5008
10686,2.958,4750
10691,12.322,5004
10692,10.112,4840
10695,1.578,5002
10697,11.465,5001
10699,1.643,4643
10700,0.943,637
10701,10.703,4999
10702,6.243,4999
10703,4.473,4999
10705,8.641,4998
10706,1.519,4516
10707,7.432,4997
10714,2.768,4893
10721,4.436,4994
10724,3.817,4966
10729,1.570,4917
10733,4.642,4684
10734,2.882,4927
10735,0.328,1804
10737,4.521,4989
10743,3.052,4964
10749,2.326,4411
10750,3.499,4714
10753,2.455,4949
10755,1.919,4501
10765,6.332,4981
10770,10.712,4977
10778,2.827,4579
10779,0.024,3655
10785,0.514,4947
10787,3.786,4885
10790,4.380,4973
10791,0.225,2668
10793,3.650,4972
10794,3.750,4805
10810,7.128,4967
10816,0.347,1733
10817,4.162,4965
10819,7.484,4964
10820,3.456,4826
10823,4.200,4931
10824,0.013,4523
10829,7.915,4958
10834,3.326,4957
10835,3.581,4943
10840,8.684,4861
10842,1.584,4502
10847,4.614,4954
10853,2.560,4952
10858,0.126,470
10861,3.497,4841
10863,3.585,4907
10867,4.466,4861
10870,4.122,4816
10871,0.156,3841
10872,7.451,4945
10873,9.110,4945
10875,2.369,4945
10885,7.474,4905
10888,3.192,4425
10892,3.893,4937
10893,6.243,4750
10897,4.909,4935
10899,5.249,4690
10900,2.345,4935
10902,3.775,4933
10903,4.610,4933
10909,4.475,4655
10910,8.992,4932
10914,3.963,4932
10920,8.417,4931
10926,0.018,3478
10929,4.047,4928
10931,2.636,4926
10933,1.467,4860
10934,6.626,4925
10939,3.908,4767
10941,3.254,3503
10944,13.573,4920
10946,3.675,4921
10951,7.279,4919
10958,0.198,4510
10960,5.022,4917
10966,6.164,4913
10967,2.723,4789
10970,0.523,2752
10972,5.062,4887
10973,9.359,4912
10974,0.051,603
10978,0.145,1121
10982,3.657,4909
10984,5.676,4909
10985,8.744,4908
10987,0.638,1809
10988,6.347,4908
11002,6.491,4905
11003,3.436,4512
11006,37.695,4903
11007,0.043,2461
11008,3.962,4903
11009,1.605,4903
11010,0.861,1178
11012,4.241,4838
11017,8.699,4858
11023,0.064,3800
11026,0.060,864
11027,5.324,4898
11033,3.574,4866
11035,7.516,4895
11038,6.099,4893
11039,3.530,4893
11040,2.864,4892
11055,2.285,4888
11059,4.382,4776
11060,7.420,4887
11063,0.082,2039
11065,4.344,4886
11072,2.212,137
11076,3.498,4744
11078,7.185,4837
11079,7.456,4816
11080,3.986,4718
11083,1.818,4882
11084,3.081,4778
11086,3.949,4872
11087,9.105,4879
11089,2.154,4879
11091,2.216,4879
11093,7.342,4878
11106,3.644,4848
11108,9.447,4873
11109,2.020,4598
11114,0.030,3340
11117,5.542,4872
11121,5.206,4872
11122,0.140,4220
11123,3.628,4870
11128,0.581,4074
11130,6.587,4652
11131,2.984,4269
11134,4.606,4866
11135,2.279,4866
11138,314.212,4864
11141,0.187,3345
11146,9.152,4860
11147,3.779,4813
11153,2.583,4322
11168,0.022,4670
11169,4.017,4854
11173,2.792,4853
11178,1.587,4548
11179,3.113,4851
11180,0.153,3544
11181,3.921,4429
11198,10.332,4846
11200,3.907,4845
11201,0.865,650
11204,8.802,4844
11206,2.474,4844
11208,3.012,4706
11209,3.559,4836
11212,2.833,4842
11214,3.530,4751
11216,2.974,4722
11220,4.010,4839
11223,1.210,4601
11231,2.848,4767
11234,5.750,4835
11237,3.223,4834
11238,0.114,3984
11239,5.585,4833
11241,0.980,4833
11245,4.520,4800
11247,3.326,4566
11253,4.044,4703
11258,2.711,4761
11259,1.429,4828
11264,3.579,4246
11267,0.327,4320
11268,4.947,4667
11270,3.695,4826
11272,5.743,4826
11273,8.065,4815
11278,5.996,4824
11281,9.161,4823
11283,5.682,4823
11289,0.238,4541
11291,11.890,4801
11294,0.364,889
11296,3.265,4676
11299,4.766,4610
11303,5.901,4815
11304,0.023,1163
11312,0.097,708
11313,4.826,4541
11314,2.678,4800
11316,1.996,4785
11324,5.762,4808
11327,6.283,4807
11334,3.668,4685
11335,3.417,4805
11337,4.236,4804
11342,4.116,4803
11345,8.972,4802
11346,8.395,4802
11348,3.894,4638
11363,0.404,4427
11365,4.919,4797
11366,0.383,3554
11370,0.571,4691
11373,7.864,4794
11374,4.001,4793
11376,4.296,4767
11377,0.133,4519
11379,6.185,4738
11380,4.111,4674
11382,17.925,4791
11387,9.108,4790
11395,4.223,4785
11401,0.020,2298
11402,20.151,4786
11403,3.959,4617
11407,3.468,4785
11411,6.738,4784
11415,0.832,1951
11416,6.552,4782
11417,3.318,4782
11421,3.675,4652
11422,4.305,4781
11423,1.368,438
11424,4.191,4781
11427,3.546,4780
11430,4.163,4722
11432,0.707,266
11435,2.250,4340
11437,4.142,4636
11441,2.860,4777
11448,10.274,4775
11449,2.387,4592
11451,0.894,2482
11456,0.283,3799
11460,7.220,4453
11466,1.312,4296
11468,3.829,4769
11471,5.280,4737
11473,2.830,4604
11474,8.085,4767
11484,4.364,4746
11485,5.568,4681
11487,3.657,4598
11495,8.005,4633
11497,0.598,3852
11500,3.329,4760
11504,0.025,3369
11505,0.054,1206
11509,4.384,4722
11519,7.346,4755
11525,0.106,802
11537,3.174,4751
11538,3.217,4751
11542,3.284,4749
11546,10.710,4617
11548,3.150,4602
11550,7.778,4747
11553,5.592,4671
11565,3.257,4742
11573,3.862,4687
11574,4.464,4581
11580,1.138,3114
11583,3.514,4530
11584,6.764,4739
11588,3.591,4696
11593,3.228,4737
11600,3.454,4735
11602,3.645,4734
11607,3.235,4643
11613,4.940,4730
11615,0.686,1749
11617,9.641,4467
11624,2.969,4446
11627,2.736,4673
11629,3.821,4630
11632,4.126,4721
11634,2.408,4720
11635,0.042,2586
11639,0.017,3397
11643,2.287,4592
11644,8.251,4716
11646,3.273,4716
11647,16.131,4715
11648,7.705,4715
11653,4.153,4714
11654,8.154,4714
11655,3.863,4203
11656,2.990,4713
11660,1.973,4228
11667,5.336,4673
11671,2.787,4696
11673,0.490,1217
11677,10.051,4703
11681,2.775,4702
11683,1.815,4692
11686,0.707,1470
11690,0.020,4006
11697,3.127,4699
11701,0.061,4094
11703,2.562,4698
11704,3.602,4445
11708,4.150,4595
11709,4.352,4695
11710,4.304,4695
11712,4.046,4632
11714,0.058,3321
11719,0.037,3826
11722,8.438,4691
11725,10.109,4689
11736,2.351,4532
11739,3.193,4450
11743,2.690,4674
11744,4.052,4545
11749,7.518,4683
11751,4.161,4682
11752,3.655,4021
11753,4.757,4682
11754,0.283,2124
11760,5.046,4680
11764,3.699,4608
11765,4.999,4679
11766,0.255,2201
11772,0.648,3669
11776,12.064,4676
11777,0.014,2253
11780,3.431,4675
11782,4.579,126
11784,6.977,4649
11787,3.888,4671
11789,3.585,4670
11792,2.777,4592
11794,1.481,77
11798,0.148,4081
11799,0.322,1800
11800,0.028,3873
11801,2.536,4668
11804,0.030,2439
11805,2.829,4653
11806,7.639,4666
11807,0.008,4116
11808,0.019,1908
11810,4.063,4665
11811,7.407,4665
11816,0.087,1372
11823,2.673,4529
11824,3.109,4573
11826,11.735,4649
11827,6.918,4662
11830,3.239,4662
11832,3.065,310
11840,5.269,4659
11841,3.737,4659
11847,2.526,4657
11852,0.161,3719
11858,7.942,4624
11860,3.887,4655
11867,3.906,4603
11871,3.778,4619
11873,1.968,4411
11875,2.243,4650
11878,3.835,4649
11881,5.256,4649
11884,3.107,4199
11889,0.283,4158
11896,5.734,4644
11899,0.997,1897
11902,7.665,4642
11909,0.040,4638
11913,0.052,4369
11917,0.019,3245
11923,3.505,4574
11924,2.051,4636
11930,2.906,4635
11931,3.911,4635
11936,2.589,4633
11943,7.964,4631
11944,0.266,1804
11945,2.331,4631
11952,0.784,3994
11954,2.241,4579
11955,5.144,4609
11956,9.216,4628
11958,7.518,4628
11963,0.518,803
11973,0.419,3529
11976,4.166,4266
11977,2.480,4622
11983,3.080,4498
11984,0.306,3428
11985,4.614,4222
11989,3.703,4617
11993,2.498,4428
11996,5.067,4597
11997,4.598,4481
11998,4.228,4600
11999,3.064,4581
12000,4.722,4313
12003,0.007,4351
12005,1.207,3675
12010,2.813,4322
12012,8.461,4269
12013,7.196,4612
12020,4.157,4316
12024,5.122,4491
12026,3.973,4582
12027,2.307,4465
12030,3.143,4608
12036,4.893,4472
12037,4.793,4260
12038,8.783,4578
12041,2.709,4537
12046,2.943,4605
12054,2.848,4366
12056,0.152,3502
12058,7.841,4601
12059,2.847,4601
12062,6.497,4599
12064,8.724,4598
12068,2.629,4597
12069,6.505,4597
12085,2.070,4306
12088,8.703,4590
12089,3.797,4590
12091,0.213,2812
12093,5.449,4589
12094,0.527,245
12097,5.034,4588
12104,2.551,4506
12106,3.337,4574
12108,9.497,4586
12109,2.880,4534
12114,0.037,2708
12115,3.646,4585
12116,2.826,4575
12120,7.909,4540
12124,2.629,4507
12125,3.413,4492
12126,2.037,4314
12135,1.631,4580
12137,0.035,1641
12138,2.843,4515
12139,1.616,3814
12143,3.232,4032
12147,3.447,4577
12150,9.656,4575
12155,0.807,2931
12156,3.469,4167
12159,9.832,4572
12160,3.188,4572
12161,3.220,4537
12171,0.655,3976
12180,4.446,4568
12184,7.668,4567
12185,0.051,1327
12187,2.484,4238
12188,3.917,4518
12198,0.235,2567
12207,0.556,694
12210,5.409,4562
12213,4.741,4383
12214,2.032,4097
12216,3.791,4108
12218,3.871,4560
12219,4.134,4450
12221,2.977,4559
12222,9.400,4559
12227,0.030,877
12228,4.521,4558
12233,2.142,4557
12234,0.326,4557
12236,0.107,580
12240,1.131,4382
12241,2.877,4466
12244,2.870,4516
12247,7.330,4552
12250,0.279,566
12254,3.620,4551
12264,0.959,628
12266,3.607,4459
12269,3.814,4547
12270,3.276,4454
12271,4.862,4524
12274,5.193,4546
12278,0.076,2894
12291,2.846,4230
12293,1.364,4164
12304,4.141,4484
12305,8.203,4535
12307,2.949,4452
12310,0.090,711
12313,3.264,4086
12319,8.853,4534
12323,3.312,4287
12328,7.663,4532
12331,2.862,4017
12336,3.462,3772
12340,1.202,3330
12341,4.186,4529
12342,4.057,4529
12345,4.259,4528
12362,0.243,3220
12364,20.147,4524
12366,3.290,4406
12368,1.886,4471
12369,2.569,4396
12374,6.578,4429
12376,3.612,4519
12378,4.501,4510
12380,2.805,4490
12381,4.077,4459
12383,2.969,4331
12385,0.139,4330
12386,0.008,3582
12390,7.643,4274
12392,3.762,4491
12398,0.524,1144
12400,5.101,4511
12404,3.810,4510
12405,0.012,4323
12406,4.775,4510
12410,2.965,4267
12412,2.372,4371
12414,11.816,4508
12415,2.753,4508
12416,7.352,4508
12419,11.538,4356
12421,3.941,4376
12425,10.661,4505
12427,3.151,4505
12435,9.412,4503
12442,4.617,4314
12446,10.595,4499
12447,3.535,4258
12448,3.115,4499
12449,3.529,4466
12453,6.872,4498
12454,4.462,4498
12461,7.987,4495
12463,2.891,4495
12468,3.062,4289
12481,6.547,4490
12482,6.911,4490
12483,2.368,4240
12485,2.762,3909
12487,3.039,4366
12494,3.173,4488
12496,3.319,4487
12497,2.873,4487
12501,5.805,4486
12517,2.993,4382
12525,3.313,4348
12528,8.635,4480
12533,3.865,4479
12534,0.081,4037
12545,3.314,4477
12549,7.322,3718
12554,3.439,4475
12555,2.842,4237
12556,3.301,4311
12562,7.421,4474
12564,2.067,4201
12568,4.296,4470
12572,2.894,4188
12575,4.331,4468
12584,0.196,3023
12592,1.754,4234
12597,3.174,4437
12598,0.015,4319
12600,3.877,4250
12602,3.822,4462
12609,2.492,4460
12613,4.589,4459
12614,3.173,4178
12618,3.338,4458
12625,2.968,4395
12632,4.183,4454
12633,3.875,4454
12636,3.680,4453
12637,2.877,4180
12640,2.374,4386
12641,2.991,4223
12656,4.490,4449
12657,4.990,4413
12659,2.953,4246
12664,2.576,3733
12670,7.060,4447
12674,3.730,4335
12675,0.575,2945
12676,1.804,4406
12677,3.620,4440
12679,1.161,4201
12682,9.459,4445
12690,2.750,4444
12694,5.316,4443
12695,1.702,4216
12699,6.828,4314
12701,3.243,4442
12710,4.396,4440
12713,8.826,4418
12714,0.607,1890
12716,1.945,4438
12718,3.598,3836
12719,1.688,4439
12727,3.435,4354
12731,2.502,3888
12734,2.923,4124
12735,0.244,4410
12736,1.246,3907
12739,8.026,4435
12741,1.949,4365
12743,0.065,2694
12749,7.515,4218
12750,2.763,4052
12752,0.022,2509
12757,2.348,4226
12759,0.269,3778
12763,6.323,4342
12765,10.800,4361
12766,3.482,4143
12767,0.325,1848
12774,0.074,3549
12777,6.467,4425
12778,6.359,4425
12785,8.995,4377
12786,0.721,2379
12789,0.021,3211
12790,2.494,4423
12798,8.589,4421
12801,2.750,4421
12806,2.145,4366
12808,4.317,4276
12811,0.205,3730
12814,2.898,4364
12818,3.317,4261
12820,3.845,4416
12824,3.757,4341
12825,3.416,4279
12831,0.232,2595
12833,7.488,4413
12840,1.939,4077
12842,3.630,4412
12844,3.484,4412
12846,7.640,4378
12847,3.219,4411
12848,1.946,4016
12857,1.616,4398
12859,3.271,4328
12860,0.427,1411
12866,1.481,3969
12873,2.166,4405
12879,5.312,4403
12880,4.001,3901
12881,4.032,4402
12882,3.498,4402
12886,3.890,4401
12888,2.338,4401
12889,0.009,3972
12890,2.599,4322
12893,8.532,4372
12897,2.341,4317
12906,7.015,4350
12911,2.579,4227
12919,4.069,4110
12927,7.815,4390
12929,6.965,4390
12933,0.784,4158
12935,3.823,4312
12939,0.343,3500
12942,2.841,4386
12948,4.758,3896
12950,0.298,2987
12953,8.027,4382
12954,2.746,3946
12956,3.773,4211
12957,0.066,2960
12971,2.708,4375
12973,0.065,4182
12976,3.038,4355
12980,0.211,2840
12993,2.458,4360
12994,1.555,4246
12997,8.286,4370
12999,3.178,4370
13001,3.363,4331
13005,3.899,4084
13011,5.359,4347
13024,3.440,4364
13025,3.447,4364
13027,4.626,4165
13029,0.442,928
13030,7.845,4361
13038,0.255,1926
13047,4.670,4324
13049,2.477,4357
13050,7.125,4356
13051,3.896,4254
13072,0.339,1412
13073,6.182,4341
13076,2.234,4350
13083,2.085,4042
13089,10.409,4346
13094,3.376,4297
13095,6.789,4345
13100,6.474,4344
13107,9.274,4343
13112,3.097,4342
13115,3.390,4341
13123,2.761,4301
13127,6.209,4160
13128,9.120,4337
13129,4.311,4337
13144,2.850,4334
13145,3.516,3719
13148,3.490,4172
13149,3.478,4333
13150,2.690,4333
13154,4.199,4332
13155,0.295,4075
13160,0.181,2917
13161,2.861,4286
13163,3.040,4133
13165,3.515,4328
13170,2.529,4210
13177,2.326,4208
13181,3.703,4249
13183,0.132,861
13187,5.878,4322
13188,2.835,4308
13192,7.595,4321
13197,3.110,2293
13198,3.638,4290
13199,3.794,4319
13205,3.740,4316
13206,4.214,4318
13210,0.289,135
13214,3.504,4274
13220,2.905,4068
13226,3.910,4292
13230,4.958,4313
13237,5.983,4311
13241,4.233,4310
13245,2.419,4308
13256,0.245,2458
13257,2.403,4281
13270,3.429,4252
13278,2.235,4300
13279,6.653,4300
13280,3.195,3634
13289,3.820,4100
13290,0.182,1897
13302,7.129,4295
13313,3.847,118
13318,6.038,4292
13335,4.518,4287
13336,8.001,4287
13343,5.125,4286
13344,2.076,4286
13345,4.507,4286
13350,0.690,1619
13352,10.041,4284
13354,4.118,4284
13358,0.041,2496
13361,7.643,4219
13371,3.928,4279
13372,2.953,4252
13378,1.566,2509
13382,0.210,763
13394,4.002,4276
13395,3.949,3794
13396,0.041,2400
13399,0.294,3880
13407,2.277,3390
13416,3.630,4086
13418,0.311,1915
13423,0.036,3171
13424,3.190,4273
13428,2.782,4118
13431,0.272,2208
13441,9.323,4269
13442,6.816,4269
13444,2.849,4269
13447,4.206,4231
13449,3.858,4225
13451,3.436,3701
13452,2.055,4257
13456,0.512,3534
13457,7.241,4242
13460,4.725,4132
13463,8.162,4265
13465,3.963,3388
13470,3.295,4264
13471,0.052,2399
13474,5.660,4264
13479,3.962,4069
13482,8.530,4261
13485,3.080,4193
13488,9.800,4259
13489,2.650,4259
13494,3.725,4188
13507,0.431,3874
13508,0.034,2487
13513,3.332,4173
13514,5.995,4112
13519,8.339,4228
13522,4.017,4253
13523,1.164,3908
13527,3.506,3997
13533,3.575,4206
13538,5.556,4249
13546,6.098,4154
13547,9.291,4248
13551,4.502,4165
13552,6.603,4247
13556,6.955,4246
13557,0.325,566
13574,3.428,4243
13575,3.992,4243
13578,3.519,4243
13582,0.298,2015
13587,4.508,4115
13595,4.169,4238
13596,3.501,4108
13597,3.326,4238
13599,2.424,4238
13602,4.215,4237
13604,2.723,4237
13605,3.382,4237
13606,2.863,4237
13626,0.054,1250
13627,5.487,4233
13628,1.516,395
13629,5.514,4233
13631,3.791,4115
13633,3.620,4148
13643,1.518,4229
13644,3.584,3636
13647,8.513,4228
13648,0.340,1460
13650,7.845,4227
13658,0.014,3069
13665,1.432,4114
13671,2.620,4077
13676,13.683,4219
13677,3.998,4219
13685,3.257,4000
13689,5.015,3902
13690,2.503,4217
13691,3.942,4008
13692,1.317,4048
13693,10.013,4171
13694,3.739,4216
13695,4.601,4135
13696,6.329,4216
13699,4.613,4215
13700,3.021,4064
13702,4.453,4215
13705,0.699,2479
13706,2.375,4123
13707,4.729,4214
13714,4.495,4213
13716,3.049,3851
13717,0.031,1690
13718,3.560,3594
13723,2.591,4210
13725,5.005,3951
13727,1.793,3740
13734,3.036,4168
13735,2.452,3871
13741,0.471,832
13742,2.630,4160
13744,4.628,4186
13759,5.109,4201
13766,6.253,4200
13769,5.646,4199
13773,3.566,4198
13779,10.638,4197
13781,3.242,4095
13786,7.989,4196
13787,4.008,4164
13801,3.165,4137
13802,3.191,4193
13805,4.208,4193
13807,3.052,4192
13808,0.184,446
13814,6.644,4190
13816,0.161,3733
13817,1.869,3932
13821,3.986,4155
13822,7.781,4189
13823,3.707,4011
13824,1.910,4063
13826,15.064,4188
13832,3.476,4187
13833,0.100,3969
13838,2.301,3758
13841,5.558,4184
13842,2.959,4183
13845,1.558,4071
13846,4.001,4182
13849,7.086,4181
13851,4.421,4181
13853,0.687,1676
13855,11.063,4179
13867,5.664,4177
13875,3.061,4153
13877,0.022,2442
13878,6.258,4174
13882,3.402,3695
13886,0.374,2543
13891,5.528,4171
13892,2.394,4082
13898,2.777,4170
13900,3.606,4170
13905,5.887,4169
13912,7.355,4168
13913,4.629,4028
13915,3.571,4168
13916,2.765,4168
13918,0.075,2077
13919,3.665,4167
13925,2.998,4165
13927,3.051,4165
13937,3.838,4011
13942,7.604,3950
13944,2.284,4162
13949,9.353,4161
13959,2.854,3676
13961,4.008,4130
13964,4.328,4158
13967,3.627,4158
13990,6.333,4128
13995,7.507,4152
13996,7.059,3783
14001,3.807,4041
14002,4.726,4151
14005,0.917,121
14006,3.736,4150
14009,6.612,3883
14019,2.500,4084
14024,9.372,4145
14031,3.454,4144
14032,1.356,3341
14034,2.557,4144
14038,7.112,4143
14044,0.556,4142
14045,0.285,1326
14049,2.549,3822
14050,3.509,3832
14051,1.716,3979
14052,0.191,2819
14059,4.404,3941
14060,5.837,4068
14061,2.899,4023
14066,7.119,4138
14071,0.141,823
14074,4.215,4092
14078,3.135,3992
14081,6.548,4134
14094,6.328,4042
14097,5.829,4116
14107,2.719,4130
14109,8.519,4129
14111,0.068,3407
14114,9.126,4120
14115,0.292,1693
14118,4.541,4128
14121,1.714,3790
14130,5.620,4095
14133,0.316,1899
14141,4.268,4125
14142,0.357,2013
14143,0.076,2765
14153,7.754,4123
14154,7.940,4123
14158,4.748,4040
14161,2.424,4122
14163,10.140,4121
14165,0.183,3284
14178,3.865,4118
14189,2.899,3949
14195,0.178,3073
14208,8.122,4109
14209,2.194,4112
14216,2.974,4111
14221,7.754,4033
14223,2.602,4110
14224,2.361,4110
14229,3.496,4109
14233,2.593,3870
14238,2.573,3969
14239,2.705,4011
14244,4.551,4008
14247,0.150,3547
14251,4.023,3668
14252,3.119,4027
14256,10.239,4101
14257,1.770,3982
14262,7.504,4100
14263,3.932,4100
14269,8.058,4098
14280,2.230,4096
14286,1.290,4000
14287,2.187,3811
14288,3.985,3927
14289,0.542,3230
14298,8.108,4093
14299,7.660,4093
14307,6.212,4092
14315,8.582,4091
14316,1.571,4091
14318,2.808,4090
14323,10.036,4089
14324,5.074,3870
14326,5.436,3956
14330,5.179,4060
14331,8.744,4088
14332,4.950,4088
14334,3.361,3049
14337,6.209,4087
14339,7.479,4013
14340,6.666,4087
14347,6.397,4086
14355,0.139,2063
14358,7.321,4084
14361,7.619,4015
14362,3.885,3604
14366,0.085,1449
14367,4.494,4013
14369,3.255,4072
14371,3.959,3996
14372,3.105,4058
14375,6.410,4028
14378,6.028,4078
14380,3.841,4076
14383,14.652,4077
14385,0.014,3610
14392,6.787,4076
14394,0.761,3058
14397,4.318,4075
14401,8.009,4074
14402,8.163,4074
14403,3.740,4074
14411,1.663,3533
14413,2.892,3980
14417,7.893,4072
14426,1.989,3781
14428,7.455,4070
