Name,Average.coverage,Reference.length
7369,1.954,6313
7370,0.122,4595
7371,35.078,6530
7373,3.447,6468
7375,2.543,6528
7376,2.010,4961
7377,2.261,6454
7378,1.916,6525
7380,1.382,6463
7383,0.159,3511
7384,3.693,6521
7385,0.035,1536
7386,1.245,5652
7387,4.747,6332
7388,2.763,6519
7390,0.322,2986
7391,1.414,6346
7392,2.784,6516
7393,3.048,6361
7394,1.870,5159
7395,0.953,6343
7396,0.468,5248
7397,2.752,6505
7398,2.000,238
7399,1.477,6514
7402,0.146,5754
7403,2.782,6513
7404,2.157,6337
7405,0.101,3944
7407,0.888,6403
7408,2.601,6357
7409,0.584,6143
7410,0.094,6314
7411,1.338,6509
7413,0.115,5102
7414,4.074,5916
7415,1.814,6198
7417,0.174,2987
7418,1.439,6505
7419,2.228,6505
7420,1.811,6504
7421,3.745,6503
7423,3.113,6485
7426,0.272,1738
7428,1.744,6499
7429,2.963,6498
7433,1.398,6496
7434,2.015,6479
7435,2.706,6493
7437,1.048,6468
7438,2.321,6417
7440,3.436,6158
7445,3.596,6322
7447,2.494,6396
7449,4.029,6484
7450,3.365,6256
7451,0.187,6339
7452,2.828,6364
7453,0.301,3091
7455,0.715,6159
7457,0.050,1031
7458,4.109,6476
7459,0.091,5585
7460,2.389,6442
7461,0.137,6404
7462,0.132,4555
7463,1.863,6464
7465,3.310,6471
7467,2.280,6471
7468,1.624,5953
7470,2.304,5258
7471,1.801,6251
7472,1.002,6278
7474,14.809,6466
7475,2.007,6446
7476,2.279,6364
7478,1.638,6327
7479,0.499,1203
7480,1.214,6462
7481,2.894,6461
7483,1.613,6206
7484,2.105,6391
7485,0.086,4748
7486,1.438,5245
7487,4.083,6417
7489,2.436,6298
7490,0.146,4584
7491,1.890,6455
7492,0.117,6454
7493,3.309,5796
7494,1.899,6434
7495,2.256,6412
7497,4.205,6359
7498,3.019,6417
7504,3.492,6423
7505,5.653,6449
7506,0.275,6266
7507,0.021,4844
7508,0.091,5060
7512,3.270,6275
7514,1.740,6445
7517,0.100,5583
7518,1.211,6237
7520,0.048,5179
7521,2.974,6441
7522,0.277,1847
7524,2.858,6301
7525,2.926,6438
7526,1.103,6339
7528,0.951,6432
7530,3.283,6258
7531,0.233,3095
7532,1.184,5263
7533,1.779,6424
7534,0.311,5977
7536,4.535,6409
7537,0.423,3441
7538,2.225,5816
7540,0.105,5702
7541,1.155,6390
7542,2.803,6327
7543,1.025,5810
7544,0.281,4181
7546,0.100,5880
7548,0.382,6024
7549,2.629,6421
7550,5.961,6425
7553,0.358,3092
7555,1.556,6305
7556,0.365,1648
7557,2.258,6420
7558,1.666,6067
7561,0.130,6240
7562,0.112,6011
7563,0.351,559
7564,2.163,6213
7565,2.726,6332
7567,0.490,5887
7568,1.196,5712
7569,1.261,353
7570,1.943,6247
7573,0.126,4607
7574,0.175,5989
7575,2.708,6086
7576,0.088,5630
7577,2.727,6403
7578,0.876,6068
7579,1.396,6312
7580,0.380,4419
7581,2.465,6296
7583,1.402,383
7584,0.013,3001
7585,0.127,3655
7586,2.732,6403
7587,0.276,5384
7588,0.435,2452
7589,14.318,6402
7590,0.307,1461
7591,1.222,6401
7594,0.327,5720
7595,2.970,5899
7597,2.785,6334
7599,1.851,6397
7600,1.304,6127
7601,1.258,6154
7602,0.189,2918
7603,3.040,6244
7606,1.092,5477
7607,3.626,6385
7608,3.261,6097
7609,2.135,6381
7610,1.241,5765
7613,0.038,5540
7614,0.007,5032
7615,0.877,1190
7616,1.527,6155
7617,2.672,6380
7618,0.014,4087
7620,3.176,6181
7621,0.837,6018
7622,1.966,6369
7624,1.145,6308
7625,0.014,2238
7626,0.241,5317
7627,2.520,5982
7628,0.290,4875
7629,2.768,6375
7630,0.121,6377
7631,2.617,6184
7632,1.963,6164
7633,14.585,6376
7634,3.744,6291
7636,0.291,3862
7637,1.655,6364
7638,0.117,6376
7639,1.920,6376
7640,2.847,6281
7641,2.657,6375
7642,3.204,6314
7643,1.026,5953
7644,1.307,6374
7646,1.551,5684
7647,0.130,3560
7649,1.140,5709
7650,1.996,6369
7651,1.241,6051
7653,3.036,6061
7654,0.211,5642
7657,2.053,6320
7658,2.926,6366
7660,1.485,6365
7662,0.884,6364
7664,0.115,5159
7665,0.772,777
7666,0.846,1590
7669,0.359,1264
7670,0.096,5600
7673,0.126,5255
7674,1.326,5947
7678,2.197,6268
7680,2.609,6350
7682,5.016,6235
7684,0.783,3476
7685,4.069,6098
7686,4.785,6346
7687,0.419,5450
7688,0.016,6248
7689,97.970,6345
7691,4.333,6344
7693,3.369,6343
7694,3.495,5994
7698,0.267,5933
7699,4.772,6341
7700,3.102,6057
7701,2.231,6341
7702,1.768,6017
7705,1.399,6025
7706,3.212,5731
7707,0.080,1282
7708,1.719,6086
7710,0.205,5738
7712,2.492,6335
7714,6.265,6334
7715,2.968,6237
7716,0.186,5834
7717,0.388,4977
7718,3.782,6047
7719,3.028,6285
7720,3.470,6235
7721,1.649,6117
7722,1.443,6332
7723,1.542,5804
7724,0.662,897
7725,1.917,6027
7726,1.747,6331
7728,0.712,6235
7729,0.086,6119
7730,1.110,6330
7731,1.409,5765
7732,1.513,6139
7733,1.612,6328
7734,1.957,6327
7736,2.776,6325
7737,0.104,3222
7738,3.680,6227
7739,4.568,6117
7740,3.342,6209
7741,2.147,6094
7742,0.092,6269
7743,2.235,6323
7746,0.613,4898
7747,3.217,6294
7748,0.988,6247
7749,2.871,6321
7750,1.420,6321
7751,16.798,6320
7752,10.273,6320
7753,2.552,6033
7754,3.205,6319
7755,1.289,900
7756,18.586,6318
7757,1.300,6014
7758,1.034,6158
7759,2.203,6317
7760,0.024,3988
7762,0.204,6106
7763,1.725,6316
7764,0.213,2689
7765,3.214,6188
7766,0.543,3338
7767,0.358,6312
7768,2.856,6201
7769,1.679,5673
7771,1.470,6309
7772,1.127,6195
7773,14.820,6306
7774,3.152,6116
7775,2.662,6294
7778,1.267,6247
7779,0.671,6280
7781,1.150,6078
7782,2.576,6295
7783,1.757,5577
7785,1.590,6255
7788,0.189,5804
7789,2.264,6299
7790,2.457,6036
7793,0.103,5568
7795,1.391,5242
7796,0.211,5745
7797,1.516,5434
7798,0.046,720
7799,1.121,6083
7801,3.236,6182
7802,1.128,5431
7803,2.759,6194
7804,0.343,1358
7806,0.118,5210
7807,0.183,3081
7808,2.643,6287
7811,2.419,6215
7812,2.560,6285
7813,0.190,2552
7815,2.405,6146
7816,2.119,6192
7817,0.019,4902
7818,2.491,6153
7819,0.071,2652
7820,2.956,6280
7821,10.951,6279
7822,2.708,6278
7823,0.229,6277
7824,2.834,6277
7825,2.191,5767
7826,1.158,5847
7827,0.134,4047
7830,2.490,6138
7833,3.418,5978
7834,1.991,6272
7836,1.442,6271
7837,0.321,3608
7838,3.797,5901
7839,2.521,6266
7840,1.329,6263
7843,1.009,6269
7844,0.135,2683
7845,3.587,6056
7846,1.781,6168
7847,0.269,6267
7848,1.690,6063
7850,14.834,6265
7851,0.172,1275
7852,11.921,6264
7853,1.631,3896
7854,5.744,6263
7855,2.914,6263
7856,4.460,5671
7858,1.841,5888
7859,2.734,6259
7860,0.273,4106
7861,1.228,6258
7862,0.100,5576
7863,3.287,6257
7864,1.898,5642
7865,1.073,5911
7867,0.400,5690
7868,4.461,6206
7869,0.274,2186
7870,1.208,6255
7871,0.007,5941
7872,4.199,6088
7873,3.533,6176
7874,0.263,2282
7875,0.572,6253
7877,2.879,5914
7878,2.768,6210
7879,0.124,4841
7880,1.182,5492
7881,0.097,5929
7885,0.878,5721
7886,0.961,6251
7888,0.276,3896
7889,2.116,5942
7890,2.610,5741
7891,0.506,1189
7892,2.458,6062
7893,0.246,4954
7894,2.579,6248
7895,0.145,3972
7896,1.613,5482
7897,3.812,6159
7898,1.529,6247
7899,1.050,5682
7900,3.501,6087
7901,2.674,6221
7903,1.717,6140
7904,1.797,3301
7905,1.319,5904
7906,0.300,5575
7907,0.603,2396
7908,0.183,5823
7909,0.290,1653
7910,0.997,6079
7911,3.352,6239
7912,0.654,3408
7913,2.574,6238
7916,0.134,1941
7917,1.540,5307
7918,1.350,6236
7919,1.881,5687
7920,2.531,6213
7922,1.806,5827
7923,6.186,6234
7925,2.517,5964
7926,1.715,5859
7927,1.683,5704
7928,1.691,6055
7929,1.135,6231
7930,0.014,2648
7933,1.178,5833
7934,2.507,6145
7935,0.971,6099
7936,0.220,5067
7938,1.247,6223
7941,0.257,2314
7942,2.119,6171
7943,16.647,6218
7944,0.070,5118
7945,2.891,6215
7946,0.111,3391
7947,1.429,6217
7948,3.546,5943
7949,0.218,2627
7950,0.108,4930
7951,3.407,6150
7952,2.392,5587
7953,2.207,5945
7954,1.044,5013
7955,0.104,6168
7957,2.101,5952
7959,5.990,6209
7960,3.012,6209
7961,1.071,5505
7962,0.196,6122
7965,0.144,3748
7966,0.138,4354
7967,1.580,5774
7968,2.057,6202
7971,1.600,6201
7972,1.999,6196
7973,0.163,3340
7974,3.353,5880
7975,2.310,6141
7976,0.222,5381
7977,1.211,6186
7978,2.752,6046
7979,1.684,5943
7980,2.388,6193
7981,14.525,6191
7982,1.000,234
7983,4.481,5844
7985,2.146,6035
7987,0.471,3611
7988,0.033,2916
7989,3.255,6041
7990,1.760,6151
7991,0.215,5411
7993,1.551,5903
7994,2.106,6185
7995,1.737,5933
7998,4.077,6163
7999,1.234,6184
8001,2.379,6143
8002,0.818,6182
8004,1.939,5595
8005,1.871,6181
8008,1.311,5827
8009,1.955,6178
8011,0.296,3946
8012,1.644,5768
8013,1.688,6159
8015,0.232,6173
8017,12.543,6172
8018,1.928,6082
8019,1.622,6030
8020,1.870,5513
8021,0.807,5747
8022,1.290,1885
8024,2.047,6008
8025,0.277,4304
8026,1.952,6166
8027,2.221,6004
8028,0.028,5756
8030,0.021,4886
8031,3.458,6163
8032,2.437,6024
8034,0.110,6021
8035,1.211,6161
8036,2.535,4430
8037,0.084,4906
8040,1.120,6158
8041,1.634,5831
8042,1.625,5653
8043,1.121,5992
8044,4.525,6156
8045,3.095,6156
8046,1.189,5844
8047,1.974,5776
8048,1.875,5311
8050,1.550,6154
8052,2.723,6153
8053,0.430,4748
8054,1.192,5968
8055,2.743,5391
8058,1.154,5691
8059,1.206,5260
8061,3.324,5910
8062,3.524,6078
8063,3.341,6128
8064,2.692,6120
8065,0.502,2254
8066,2.448,6098
8068,1.786,6146
8069,2.770,6145
8070,2.947,5956
8071,0.911,5559
8072,0.085,6095
8074,1.304,5820
8075,2.307,6111
8076,4.182,5950
8078,2.469,5949
8080,0.148,2383
8081,1.928,6087
8082,2.082,6015
8083,2.039,6133
8084,3.963,6137
8085,1.792,6136
8086,3.110,6112
8087,0.323,5150
8088,2.401,5936
8089,4.011,5843
8090,1.048,439
8091,1.530,6036
8092,2.176,5778
8093,0.333,1776
8095,1.632,5708
8096,1.298,5831
8097,1.676,5904
8098,2.678,5704
8099,0.228,4570
8100,0.972,5513
8101,4.096,6077
8102,2.759,6122
8103,2.828,5764
8104,0.679,305
8105,0.331,4800
8106,0.102,5319
8107,0.178,4807
8108,2.273,6103
8109,1.000,5384
8110,2.867,5818
8111,0.278,345
8113,1.650,6071
8114,2.045,6116
8115,1.420,5981
8117,0.140,6111
8118,0.210,5378
8119,0.261,1988
8121,0.744,5823
8124,4.678,5911
8125,2.417,6025
8126,2.355,6106
8127,0.279,4229
8128,3.752,5983
8130,3.415,6091
8133,2.451,5934
8134,2.290,6102
8136,4.208,6096
8137,2.374,6015
8138,0.122,5530
8140,1.788,6002
8141,0.839,6097
8142,2.978,5815
8143,0.114,6000
8144,0.893,5682
8145,1.319,5170
8147,14.942,6094
8148,0.190,5848
8150,0.976,5896
8151,1.847,6092
8152,0.041,1497
8153,2.936,5990
8155,1.288,5597
8156,0.904,6090
8159,0.618,3122
8160,1.935,6052
8161,3.769,6041
8162,1.553,5771
8164,3.349,6086
8165,0.719,836
8166,1.919,6078
8168,0.105,5175
8169,2.989,6084
8172,1.396,5528
8173,2.126,5906
8174,0.413,5620
8175,2.772,6076
8176,0.193,4064
8180,2.543,6078
8181,0.110,5775
8182,0.389,3026
8183,2.263,6077
8184,3.170,6076
8185,1.628,6076
8187,2.997,5992
8188,0.123,3736
8189,3.376,5934
8190,0.911,5458
8193,0.010,4189
8194,3.219,6074
8195,0.104,1194
8198,2.151,5893
8199,1.509,5217
8200,3.248,6013
8202,2.659,5969
8204,0.460,918
8205,1.553,6035
8206,1.419,5700
8207,0.303,5855
8209,0.413,2911
8211,6.424,5885
8212,2.298,6064
8214,1.566,5962
8216,0.300,4236
8217,4.313,6062
8218,1.867,5868
8219,2.533,6023
8222,1.955,6060
8223,0.099,5696
8224,2.474,6058
8225,1.299,6058
8226,1.452,5832
8227,0.233,5286
8228,1.693,5002
8230,1.453,5987
8231,2.457,6056
8232,2.327,6055
8233,0.065,895
8234,1.280,4610
8235,4.645,5753
8236,2.505,6033
8238,0.248,4746
8239,1.139,5470
8240,2.158,6052
8243,3.000,5987
8244,1.996,5930
8245,0.583,199
8246,3.551,6049
8247,1.019,5685
8248,1.496,5952
8249,2.697,5795
8256,3.107,5875
8258,0.033,1189
8260,0.336,5354
8261,1.861,5684
8262,1.376,6041
8264,0.122,5712
8265,3.036,5599
8266,0.646,6038
8267,6.183,5936
8268,0.276,3991
8270,0.202,3813
8272,0.093,2318
8275,3.742,5891
8278,4.248,6033
8279,3.249,6033
8280,0.138,4248
8282,1.122,5888
8283,0.266,2258
8284,1.966,6031
8286,2.736,5986
8287,0.010,5737
8289,0.102,5152
8290,3.228,6030
8291,0.109,5629
8292,0.899,5617
8294,0.125,4694
8296,1.244,5046
8298,0.173,1008
8299,0.184,5021
8300,0.022,1495
8301,0.135,4324
8302,1.686,6024
8304,2.172,6021
8306,2.872,5846
8307,0.127,3783
8308,0.445,1350
8309,2.458,6011
8310,0.459,2528
8312,0.102,4711
8314,1.154,6017
8318,2.592,6003
8319,0.145,4143
8320,0.165,5516
8321,2.721,6013
8322,1.449,5886
8323,4.066,5899
8324,2.511,5854
8326,0.154,5226
8327,4.764,5908
8329,1.253,5612
8330,3.829,5873
8331,1.592,5387
8334,2.101,5530
8335,1.479,6008
8336,2.401,6007
8337,3.109,6007
8338,0.888,6007
8339,0.127,4729
8340,2.972,5976
8341,2.164,5946
8342,17.684,6004
8343,2.001,5811
8345,2.622,6004
8348,0.082,4930
8350,3.176,6002
8351,1.470,6002
8354,0.244,4824
8355,0.147,5423
8356,2.308,5998
8357,0.489,4839
8359,3.281,5997
8360,0.554,5108
8362,3.022,5987
8363,1.603,5789
8365,3.894,5995
8366,0.683,5727
8368,0.434,1359
8370,4.442,5735
8372,2.302,5991
8373,0.161,4633
8374,2.207,5990
8375,1.372,5705
8376,1.199,5923
8378,0.839,5781
8379,12.613,5988
8380,2.506,5988
8382,0.055,3136
8383,2.371,5987
8384,1.002,5442
8385,1.513,5987
8386,2.312,5986
8388,1.997,5986
8389,1.440,5775
8390,2.615,5687
8391,2.395,5785
8393,3.385,5983
8397,1.265,5209
8398,0.953,5794
8400,3.032,5953
8401,0.955,5749
8402,2.819,5976
8404,3.658,5459
8407,0.129,635
8408,2.157,5858
8409,1.042,5972
8410,2.847,5682
8411,1.209,5970
8412,0.331,1782
8413,0.187,5970
8414,2.956,5969
8418,2.594,5909
8421,2.166,5963
8423,0.083,5962
8424,2.328,5962
8425,1.735,5315
8427,0.846,5114
8429,0.261,4481
8430,2.332,5959
8432,2.489,5858
8433,2.693,5827
8435,3.362,5843
8436,1.588,4801
8437,0.117,4733
8438,1.915,5570
8439,2.269,5953
8440,0.297,2023
8441,2.611,5780
8443,2.741,5951
8444,2.012,5932
8449,0.011,3611
8450,0.421,5732
8451,2.418,5410
8452,1.485,5900
8454,1.673,5945
8455,1.986,5688
8456,0.386,3793
8457,1.776,5942
8459,2.118,5940
8462,1.622,4513
8463,0.456,1281
8464,2.636,5938
8465,2.832,5828
8466,2.082,5722
8467,2.911,5733
8468,1.182,5744
8469,0.431,5769
8470,13.654,5935
8471,0.100,5507
8472,0.290,5485
8473,5.201,5751
8474,2.615,5826
8475,0.618,5537
8476,3.012,5841
8477,0.358,3540
8478,1.535,5919
8479,0.232,1300
8480,1.405,5559
8482,2.793,5728
8483,1.373,5087
8484,1.860,5883
8486,0.851,5929
8487,6.706,5929
8488,1.211,5127
8489,1.659,5929
8490,2.244,5929
8491,3.037,5815
8492,1.265,5305
8493,0.168,3576
8494,3.417,5927
8497,0.113,5099
8498,2.330,5669
8499,1.695,5924
8501,0.338,1513
8502,3.896,5922
8504,0.380,3875
8505,1.896,5676
8506,2.793,5919
8507,2.478,5917
8509,3.466,5839
8511,1.165,5837
8512,1.139,5839
8513,1.523,5330
8514,2.938,5913
8515,1.703,5913
8517,2.048,5912
8518,1.481,5383
8520,3.786,5842
8521,0.829,4626
8522,1.625,5870
8524,4.381,5910
8525,1.432,4074
8526,1.251,4973
8527,2.380,5908
8529,0.136,4197
8530,3.188,5906
8531,2.070,5906
8533,0.291,2064
8534,2.025,5555
8535,0.092,5745
8536,2.027,5779
8537,3.593,5901
8538,3.884,5720
8540,3.170,5793
8541,1.276,5479
8542,1.248,5259
8543,0.458,1156
8544,0.181,3313
8546,0.026,2388
8547,1.139,5895
8548,1.546,5894
8549,0.051,5841
8550,2.346,5814
8551,2.392,5590
8552,0.363,2716
8554,0.150,3695
8556,2.102,5756
8557,2.678,5674
8558,2.404,5889
8559,1.325,5889
8560,0.207,2889
8561,1.010,5836
8562,1.930,5440
8563,1.200,5497
8566,0.360,1664
8567,0.657,872
8568,1.980,5885
8569,0.836,5885
8571,3.837,5825
8572,0.404,3533
8575,4.112,5838
8576,3.002,5880
8579,3.217,5754
8581,2.502,5878
8585,2.718,5877
8586,3.667,5774
8587,4.533,5874
8588,0.037,1500
8589,2.845,4658
8590,0.206,243
8591,0.471,170
8592,0.111,5407
8594,0.171,5640
8595,2.484,5694
8596,1.077,284
8597,0.282,3979
8598,0.859,2459
8599,2.312,5776
8600,0.368,3030
8601,2.870,5869
8603,1.733,5868
8606,0.146,2220
8607,0.080,5833
8608,0.205,5465
8609,1.326,5866
8611,0.097,5038
8614,0.732,5186
8616,0.308,1817
8617,1.253,5812
8618,0.760,5508
8619,2.162,5863
8620,0.444,1303
8621,1.361,5571
8622,1.062,5649
8624,3.178,5860
8625,3.528,5499
8626,0.025,4533
8627,1.496,127
8628,2.284,5792
8629,0.067,2945
8630,3.437,5794
8631,1.503,5627
8632,0.299,5654
8633,0.099,5854
8634,2.620,5837
8635,0.161,3636
8636,2.760,5756
8639,0.150,5403
8640,3.424,5767
8641,2.028,5852
8645,2.312,5850
8647,6.267,5849
8649,1.446,5544
8653,0.407,2955
8654,2.322,5658
8658,2.162,5681
8659,0.795,5844
8661,1.632,5427
8662,1.820,4565
8663,0.202,2599
8664,1.030,5553
8666,0.280,2988
8667,4.279,5626
8669,0.594,5057
8672,0.162,3680
8673,0.333,5279
8674,1.804,5497
8675,0.073,5447
8676,0.849,5693
8677,0.260,4029
8678,3.760,5718
8679,2.823,5557
8680,0.260,2304
8683,0.460,3654
8685,1.997,5833
8686,1.274,5413
8687,1.474,5831
8688,4.008,5831
8689,1.593,5831
8692,0.518,3040
8693,2.057,5829
8694,0.181,2649
8695,1.427,5685
8696,1.341,5828
8698,0.110,5456
8700,2.839,5826
8701,1.750,5574
8702,2.428,5826
8703,1.606,5472
8705,2.207,5681
8708,1.385,5821
8709,0.562,1225
8711,0.905,5557
8713,1.399,5653
8719,2.669,5814
8720,2.507,5400
8723,1.688,5038
8724,2.297,5813
8725,1.374,5813
8727,0.129,3844
8728,2.360,5811
8729,0.058,1684
8731,2.599,5760
8733,2.878,5809
8734,1.007,5588
8735,5.145,5702
8737,0.043,1359
8738,1.332,5353
8739,0.746,5560
8742,0.143,3560
8743,5.126,5791
8746,1.696,5639
8747,0.304,4232
8749,1.075,5328
8750,0.347,1720
8752,1.262,5677
8753,0.440,1146
8754,2.972,5797
8755,0.076,4717
8756,0.530,5386
8757,10.690,5795
8758,2.386,5795
8759,0.435,1383
8760,3.732,4800
8761,0.720,5202
8762,2.031,5793
8763,1.360,5793
8764,0.929,5761
8765,0.008,5736
8766,1.653,5653
8767,3.322,5727
8768,1.905,5792
8769,3.570,5791
8770,5.061,5749
8771,1.809,5446
8772,3.433,5790
8773,1.431,5606
8774,2.034,5726
8777,1.750,4983
8778,11.173,5786
8783,1.622,5565
8787,2.416,5633
8790,0.416,2200
8792,7.588,5779
8795,0.079,1217
8796,2.908,5724
8798,2.152,5538
8799,1.904,5634
8800,5.694,5761
8802,0.403,1483
8803,1.369,5692
8804,0.143,2064
8805,0.110,5391
8806,2.661,5774
8808,2.177,5773
8809,0.216,2560
8810,2.716,4591
8811,1.420,5107
8812,0.024,3347
8815,1.299,3771
8817,3.882,5756
8819,2.125,5719
8820,1.769,4857
8821,1.886,5767
8822,0.073,5180
8823,0.290,1976
8826,2.278,5076
8827,2.093,5627
8828,0.554,909
8829,2.343,4823
8830,1.909,5761
8831,1.509,5174
8833,1.903,5760
8834,2.243,5545
8836,0.157,3734
8837,3.878,5758
8838,2.944,5757
8839,0.200,5379
8840,0.307,3019
8842,2.720,5756
8843,1.263,5564
8844,1.387,5756
8846,0.014,4514
8847,1.030,503
8848,5.202,5745
8849,1.422,5700
8852,4.049,5750
8853,2.969,5750
8855,0.395,5732
8857,2.704,5716
8858,2.194,5036
8859,0.023,4336
8861,3.991,5740
8862,0.185,2893
8863,1.105,5744
8865,1.064,5668
8866,2.043,5742
8867,0.249,4737
8868,3.402,5602
8869,1.095,5502
8871,0.868,4712
8872,1.363,5738
8873,1.743,5163
8874,1.556,4356
8875,3.309,5737
8876,0.061,5140
8877,1.565,5695
8878,1.650,5724
8879,3.333,5736
8880,0.120,4997
8881,0.041,5523
8882,0.315,1646
8883,1.213,5447
8885,10.934,5732
8886,2.985,5732
8887,0.162,3039
8888,2.217,4901
8889,11.482,5730
8890,2.220,5629
8892,3.027,5729
8893,0.153,3893
8894,0.121,4429
8896,1.933,5360
8897,1.430,5197
8898,1.929,5714
8899,2.843,5390
8900,2.251,5455
8902,0.923,5639
8904,2.336,5152
8905,2.123,5721
8907,2.837,5721
8912,1.685,5715
8913,3.381,5718
8914,0.205,3330
8915,1.979,5610
8916,1.515,5717
8917,0.015,1972
8919,0.940,3084
8920,1.662,4769
8921,3.090,5715
8922,0.067,2479
8923,0.064,1520
8924,1.738,4911
8925,0.146,5326
8926,3.133,5560
8927,1.971,5675
8929,3.213,5206
8930,0.801,3323
8931,0.224,5282
8934,1.880,5574
8935,2.001,5505
8936,1.417,5707
8938,0.957,5334
8939,1.301,5702
8941,1.941,5516
8945,0.358,5293
8947,1.499,5702
8950,3.684,5541
8952,0.313,5644
8953,1.095,5700
8958,0.144,4692
8959,1.724,5697
8960,0.321,5008
8961,2.771,5694
8963,1.055,55
8966,2.591,5501
8969,3.810,5577
8970,1.175,5527
8973,0.083,4104
8975,2.459,5651
8976,11.144,5684
8977,2.210,5663
8978,2.136,5684
8979,2.223,5682
8981,0.146,4355
8982,1.788,5102
8985,15.996,5680
8986,0.508,4605
8987,3.374,5679
8988,0.089,5679
8990,3.163,5678
8991,2.760,5511
8993,1.780,5678
8994,1.589,5677
8995,3.568,5675
8996,1.664,5675
8998,0.820,5166
9001,0.016,4042
9003,1.982,5167
9006,0.239,5031
9011,2.286,5267
9012,1.336,5181
9014,1.835,5547
9015,0.565,878
9019,0.810,5454
9020,4.892,5660
9021,1.479,5660
9022,1.891,5610
9025,17.321,5658
9026,2.666,5511
9027,3.252,5406
9028,0.579,4932
9029,1.952,5656
9030,0.528,1107
9031,2.370,5562
9032,2.608,5568
9034,6.444,5490
9035,2.884,5651
9038,1.539,5569
9039,3.977,4912
9044,0.275,5510
9045,0.061,539
9046,3.501,5646
9047,0.251,1956
9048,0.184,5046
9050,4.709,5633
9051,2.376,5635
9054,2.032,5525
9055,1.729,5372
9056,1.422,5163
9057,2.073,5642
9058,0.364,3704
9059,3.020,5522
9060,2.254,4893
9061,1.303,4839
9062,2.107,5641
9064,5.760,5640
9065,3.082,5491
9067,1.041,5537
9068,5.353,5629
9069,1.968,5496
9070,2.156,5639
9071,0.605,5089
9072,2.422,5632
9073,1.950,5637
9074,3.671,5267
9075,1.725,5623
9079,5.057,5365
9080,0.247,4503
9083,1.895,5411
9084,2.838,5217
9085,2.241,5488
9086,2.123,5503
9089,1.158,5484
9090,0.030,4046
9094,3.423,5426
9095,0.017,2795
9096,0.307,1946
9097,3.348,4926
9098,2.132,5570
9099,2.573,5496
9100,2.446,5565
9101,3.114,5612
9104,3.026,5624
9105,2.039,4914
9108,5.194,5621
9109,0.171,3502
9110,1.415,5431
9111,2.003,5619
9112,0.287,5503
9114,4.618,5460
9115,1.780,5002
9118,0.055,2109
9121,0.096,5348
9122,0.056,4655
9123,0.201,2704
9125,16.713,5611
9127,0.504,814
9128,1.122,5611
9130,2.116,5568
9131,0.387,1554
9132,1.609,5286
9133,0.225,4639
9134,22.221,5606
9135,1.195,493
9136,2.320,5508
9139,2.627,5585
9140,2.177,5603
9143,3.043,5600
9145,2.219,5593
9147,0.298,5564
9148,2.437,5597
9150,4.297,5595
9153,4.960,5408
9156,4.251,5349
9157,0.094,5592
9160,2.068,4705
9161,4.075,5538
9162,2.302,5590
9163,2.699,5590
9164,0.120,4834
9165,0.019,2377
9166,2.335,5589
9167,1.707,5550
9169,2.159,5588
9170,1.977,5523
9171,1.286,5230
9174,1.474,4554
9175,1.856,5587
9176,0.757,5401
9178,2.602,5337
9179,2.043,5585
9180,1.438,5060
9181,0.274,4412
9184,0.263,5357
9186,1.909,5582
9190,0.376,5286
9191,0.025,4671
9192,3.520,5514
9193,3.633,5513
9194,1.484,5119
9197,0.260,2314
9199,0.382,2914
9200,2.102,5575
9204,0.198,3982
9205,1.353,5572
9206,12.219,5571
9210,2.039,5053
9212,0.705,2125
9213,1.204,5424
9215,0.183,3223
9216,0.076,2687
9217,1.314,5567
9218,1.283,5336
9219,3.549,5445
9220,0.413,3959
9221,1.570,5186
9222,14.321,5564
9224,1.757,5272
9226,0.105,4261
9227,2.833,5563
9228,2.110,5563
9229,0.995,5325
9231,2.674,5562
9233,0.260,4365
9234,0.996,3957
9236,2.700,5267
9238,1.723,592
9239,3.003,5559
9240,1.372,5468
9241,0.123,4370
9244,3.840,5556
9245,1.339,5450
9246,0.185,3191
9247,0.178,4155
9248,0.105,4933
9249,1.288,5237
9252,1.149,5552
9253,1.411,5338
9254,2.211,5474
9255,0.259,2143
9256,1.742,5216
9257,1.645,5551
9258,0.695,4573
9260,3.503,5467
9261,1.375,4352
9262,6.316,5421
9263,1.391,5437
9265,3.725,5527
9266,0.283,5496
9271,0.104,4631
9273,11.273,5545
9274,4.639,5418
9275,1.618,5291
9276,1.651,5334
9279,0.193,1548
9280,0.228,5024
9281,3.289,5489
9282,4.002,5271
9283,2.247,5543
9284,1.198,5418
9287,2.326,5542
9288,1.377,5465
9290,1.169,5531
9291,1.430,5176
9292,4.651,5437
9293,3.341,5485
9294,1.534,5335
9301,1.386,5155
9302,0.433,4600
9303,1.912,5349
9304,3.906,5535
9305,0.029,1882
9306,2.714,5200
9308,0.463,5534
9310,1.614,4756
9311,1.736,5037
9312,4.053,5533
9313,0.153,3896
9314,0.031,3572
9315,0.048,4935
9316,0.072,4120
9317,0.807,5532
9318,0.031,5364
9320,1.213,5428
9321,1.224,5531
9322,1.338,5203
9323,2.789,5530
9325,0.654,2497
9326,2.660,5418
9327,0.129,1165
9328,16.828,5527
9329,1.892,5527
9330,0.746,5251
9331,3.360,5526
9332,4.910,5526
9333,0.074,2090
9335,1.611,5120
9336,2.625,5526
9338,1.221,5412
9339,1.343,4971
