Name,Average.coverage,Reference.length
13161,4.046,4065
13163,0.281,4261
13165,1.319,3385
13170,1.172,4078
13177,4.049,4209
13181,0.696,3897
13183,0.072,861
13187,0.581,3600
13188,0.585,3674
13192,1.373,3971
13197,8.259,4319
13198,1.244,4099
13199,1.739,3769
13205,0.483,3660
13206,0.449,4199
13214,0.559,4014
13220,3.744,4290
13226,1.725,4314
13237,1.031,3225
13241,1.455,1518
13245,0.897,4092
13257,3.992,4305
13270,0.904,4303
13278,3.553,4205
13279,1.128,3811
13280,2.913,4114
13289,0.368,4285
13290,0.271,2206
13302,0.770,3842
13318,1.095,4292
13320,0.020,3657
13335,2.214,3598
13336,0.670,4005
13343,0.935,3167
13344,4.170,4212
13345,1.724,4165
13352,0.782,3959
13354,1.733,3804
13361,1.912,4282
13371,0.544,4110
13372,3.815,4279
13378,7.312,4278
13382,2.574,4229
13394,4.559,4276
13395,1.459,3353
13396,0.017,2400
13399,0.410,2796
13407,2.409,4275
13416,0.450,4095
13423,0.024,3171
13424,2.306,4264
13428,4.667,4272
13441,10.670,4269
13442,0.858,3823
13444,0.817,3913
13447,0.581,2877
13451,2.090,4268
13452,0.760,4044
13456,8.246,4204
13457,0.667,4036
13460,0.428,3207
13463,1.438,4016
13465,1.769,3099
13470,1.141,4234
13474,0.563,4113
13479,3.838,4262
13482,0.815,4166
13485,1.519,3279
13488,1.061,3272
13489,0.982,4045
13494,0.966,4032
13507,0.301,3702
13508,0.025,2487
13510,0.444,613
13513,0.730,4254
13514,0.954,4254
13519,1.567,4253
13522,0.993,3832
13523,3.649,4208
13527,1.375,3195
13533,2.233,4163
13538,1.049,4009
13546,2.671,4248
13547,1.542,1891
13551,0.248,4243
13552,0.164,3653
13556,0.766,3769
13557,0.226,566
13574,1.439,4194
13575,1.055,4243
13578,0.013,3127
13579,2.709,4230
13587,1.412,3812
13595,4.295,4238
13596,1.240,4157
13597,0.684,4106
13599,0.896,4096
13602,2.217,4237
13604,0.835,4237
13605,1.172,3632
13606,1.441,4137
13627,0.291,3468
13629,0.514,1618
13631,1.671,4232
13633,3.929,4231
13643,3.441,4199
13644,0.715,4094
13647,0.763,2961
13648,0.038,4189
13650,1.435,4093
13665,10.550,4222
13671,4.464,4220
13676,2.037,4085
13677,1.098,3962
13685,1.106,4218
13689,2.449,4070
13690,2.197,3901
13691,1.125,3895
13692,2.631,4071
13693,1.201,4065
13694,1.768,4163
13695,1.614,3686
13696,0.838,3947
13699,0.978,4106
13700,2.302,4103
13702,1.796,3332
13705,0.153,3938
13706,1.633,3878
13707,1.002,3894
13714,0.592,3961
13716,1.394,4212
13718,0.257,3728
13723,0.836,3764
13725,1.221,4090
13727,1.540,3083
13728,2.852,4209
13734,0.690,3540
13735,2.226,4207
13742,1.280,4206
13744,1.108,3828
13759,2.288,3579
13766,0.821,3465
13769,0.580,3901
13779,1.440,4058
13780,0.165,2277
13781,1.584,3622
13786,0.565,3976
13787,0.222,2694
13797,1.929,3992
13801,9.538,4193
13802,0.748,3937
13805,0.558,4060
13807,0.944,4174
13808,0.092,446
13814,0.876,4020
13816,0.208,2883
13817,0.701,3528
13821,1.372,4189
13822,0.495,3745
13823,0.825,4189
13824,3.628,4189
13826,1.899,4188
13827,2.511,3921
13832,3.400,4177
13833,0.235,494
13838,4.549,4081
13841,1.019,2981
13842,0.984,1966
13845,3.454,4182
13846,0.275,4144
13849,0.987,1703
13851,0.561,3760
13853,0.340,1789
13855,2.132,4179
13867,1.771,3801
13875,1.752,4175
13877,0.096,2349
13878,1.077,3656
13882,1.044,3931
13888,0.106,3442
13891,0.348,1729
13892,1.864,4142
13898,0.838,4170
13900,1.082,4037
13905,8.182,4169
13912,0.870,3506
13915,1.176,4168
13916,1.698,3392
13919,0.740,4167
13925,1.091,3237
13927,1.516,3486
13937,1.279,3807
13942,4.082,3825
13944,2.153,4162
13949,0.384,3119
13959,1.535,4057
13961,0.529,3683
13964,1.752,3958
13967,0.812,3972
13990,0.535,4153
13995,0.794,3989
13996,0.886,4152
13997,2.433,4152
14001,2.095,433
14002,0.850,3850
14006,1.598,3896
14009,7.232,4099
14019,3.426,4134
14024,1.409,3983
14031,1.532,3372
14032,3.777,4144
14034,0.966,3730
14038,1.182,3861
14044,11.933,4142
14049,3.263,4141
14050,0.636,3289
14051,2.324,4141
14052,0.295,3975
14054,0.022,2673
14059,7.287,4139
14060,1.443,4139
14061,1.515,4121
14066,1.674,4138
14074,3.193,3976
14078,1.238,3961
14081,1.149,3668
14094,0.795,4132
14097,0.411,4132
14107,0.258,1442
14109,0.715,2957
14110,7.927,4129
14114,1.071,3548
14115,7.807,4088
14118,0.688,4046
14121,3.589,4127
14122,0.015,3698
14130,1.146,3128
14140,0.179,1407
14141,1.205,4066
14142,0.304,3243
14143,0.082,2765
14153,1.670,4123
14154,0.846,3890
14158,1.918,3957
14161,0.272,2207
14163,1.592,3379
14178,1.264,3555
14189,0.783,4026
14191,2.315,3853
14208,0.679,4099
14209,4.554,4112
14215,2.362,4100
14216,1.674,3112
14221,0.404,4110
14223,1.192,4110
14224,4.084,4016
14229,0.986,3628
14233,1.262,3707
14238,0.612,3573
14239,1.309,4107
14244,1.759,4071
14251,1.120,3588
14252,3.757,3782
14256,0.918,4030
14257,1.004,4092
14262,8.328,4100
14263,0.470,3899
14269,0.848,3821
14280,4.435,4096
14282,0.024,1096
14286,3.172,4095
14287,0.450,3999
14288,1.379,3539
14289,0.547,1098
14298,0.959,3815
14299,1.094,4076
14307,1.144,2971
14315,0.811,4082
14316,0.539,2124
14318,0.913,4017
14323,1.109,3110
14324,0.719,4063
14325,2.638,3557
14326,0.661,4089
14330,1.425,3604
14331,0.895,3400
14332,1.404,3492
14334,1.612,4088
14337,0.637,2737
14339,1.224,4087
14340,0.833,3871
14347,0.445,3788
14352,2.747,4085
14355,0.020,1834
14358,0.328,3261
14361,0.660,4083
14362,0.700,4083
14366,2.593,4082
14367,2.788,2683
14369,0.959,4081
14371,1.040,3572
14372,1.940,3992
14375,8.996,4079
14378,6.521,4078
14380,0.609,3006
14383,19.079,4077
14385,0.015,3612
14392,0.440,3799
14394,0.460,3754
14397,1.209,4075
14401,1.290,3434
14402,0.801,2887
14403,1.385,3876
14411,3.364,4073
14413,0.339,919
14417,1.200,2901
14426,4.977,3933
14428,0.859,3301
14432,1.488,3701
14446,1.513,3830
14449,0.170,3531
14457,0.942,3610
14461,20.533,4065
14462,1.135,3810
14464,0.022,1235
14470,0.512,3642
14479,1.689,3992
14485,3.228,3988
14487,3.201,4061
14489,5.662,4008
14493,1.672,3662
14496,1.230,4059
14497,0.953,4044
14500,4.108,3965
14505,0.361,2248
14506,1.538,4022
14510,3.951,3700
14511,1.053,3932
14520,4.072,4053
14521,0.583,3748
14522,1.653,3391
14529,1.480,4053
14530,1.974,3965
14531,1.513,3347
14532,0.700,3885
14536,0.032,2324
14539,2.316,2906
14545,0.986,3334
14547,1.566,3007
14557,0.436,3940
14559,0.728,3906
14560,1.123,3027
14565,10.322,4048
14568,2.600,4048
14571,0.808,3722
14579,1.155,3886
14581,1.098,4045
14584,2.680,3923
14588,2.057,2896
14589,3.306,4044
14590,0.386,3093
14607,1.882,3931
14608,1.151,3910
14609,1.521,3949
14611,0.789,2849
14616,3.778,3847
14618,0.926,3862
14621,1.647,4039
14622,1.450,3789
14624,0.322,1869
14632,0.489,3996
14633,1.434,3883
14636,1.692,4035
14639,2.207,3884
14649,1.572,4032
14650,3.974,4032
14657,9.475,4014
14660,0.875,3374
14661,3.623,4031
14665,8.976,4030
14668,6.735,4029
14670,0.693,3429
14672,0.533,3379
14674,1.425,4028
14680,1.020,3725
14683,0.019,1932
14687,0.940,4026
14692,4.357,4026
14693,0.985,4026
14694,0.061,3356
14695,1.770,3877
14708,0.214,2742
14722,1.411,3984
14727,6.077,4020
14728,0.515,3350
14737,1.546,4019
14740,0.598,3852
14745,2.433,3993
14750,3.812,3953
14760,1.007,3904
14761,0.729,3672
14762,1.344,4015
14768,3.551,4014
14771,1.973,3873
14773,0.101,358
14778,0.996,2625
14779,1.026,3865
14787,0.331,478
14794,1.060,3641
14801,1.506,3669
14804,0.997,3760
14808,2.434,3478
14809,1.072,3979
14822,8.147,4005
14823,0.698,3205
14833,1.023,4003
14836,0.838,3539
14837,1.438,4001
14838,0.511,3528
14841,2.118,4000
14842,1.623,3855
14845,0.622,2705
14846,0.941,3567
14850,1.411,3676
14851,1.511,3852
14853,0.883,1323
14864,1.497,3997
14866,7.784,3996
14867,1.214,2285
14871,0.028,2719
14877,0.052,3902
14883,1.538,3992
14890,1.501,3437
14896,1.176,3288
14898,1.505,3928
14909,0.547,3763
14915,1.163,3692
14920,2.726,3985
14921,2.379,3985
14932,2.559,3879
14937,0.714,2506
14943,2.310,3825
14945,2.565,3941
14947,3.392,3928
14955,1.142,3231
14959,1.596,2146
14963,0.895,3234
14964,0.803,3975
14965,0.396,2662
14966,0.319,3738
14970,0.380,3238
14976,0.940,3635
14982,0.010,3505
14983,0.648,3971
14990,0.361,1645
15004,1.078,3414
15005,0.953,3586
15006,0.815,3437
15008,0.050,3521
15014,0.085,3933
15019,2.882,3966
15021,0.205,1796
15026,1.476,3833
15031,12.138,3964
15042,0.631,3677
15045,3.437,3921
15046,0.618,3961
15055,1.170,3215
15059,2.036,3959
15063,0.156,3548
15073,1.663,3956
15079,0.440,3479
15080,1.165,3851
15088,4.178,3954
15089,0.555,1069
15092,0.210,286
15093,0.479,3095
15098,0.903,2528
15100,1.394,3908
15103,0.329,3429
15109,4.290,3950
15110,2.549,3928
15112,1.972,3513
15113,8.708,3941
15120,0.642,3617
15129,16.551,3947
15130,1.852,3672
15131,0.925,3718
15142,1.382,3796
15144,0.716,3609
15145,0.550,3796
15147,1.588,3618
15156,2.623,3942
15161,0.701,2236
15168,0.872,3870
15171,1.064,3151
15172,1.246,3939
15173,1.463,3939
15175,0.065,3428
15177,0.794,3597
15178,0.896,3283
15187,20.014,3936
15191,0.510,3740
15204,0.856,1810
15209,6.148,3830
15210,1.541,3879
15211,1.415,754
15218,2.042,3873
15219,1.161,3839
15223,0.608,3247
15228,2.605,3921
15233,1.469,3505
15234,2.030,3713
15235,1.885,3615
15243,2.324,3927
15244,1.477,3487
15245,0.661,3927
15249,1.571,3509
15250,3.179,3917
15252,0.380,3439
15260,1.326,1314
15268,0.858,2964
15272,3.250,3778
15285,0.950,3376
15295,0.353,3919
15307,0.766,3904
15308,0.597,978
15314,1.144,3671
15315,2.275,3917
15320,0.453,106
15334,1.439,3742
15335,1.359,3914
15340,0.869,3914
15341,4.146,3913
15342,1.104,2498
15344,0.688,3450
15349,1.087,3603
15353,0.229,3911
15355,0.537,3201
15361,0.427,3828
15362,3.658,3910
15368,0.639,3498
15369,4.061,3909
15372,0.977,3243
15373,0.033,2140
15374,1.180,3692
15375,1.090,3908
15377,2.771,3881
15380,2.220,1170
15381,1.043,3750
15382,0.820,3519
15386,4.877,3714
15387,0.599,3906
15392,1.290,3816
15400,0.930,3896
15407,1.564,3903
15413,0.980,3696
15414,0.858,3902
15416,1.385,3662
15421,1.385,3901
15425,0.947,3546
15426,1.432,3482
15447,1.977,3662
15449,0.892,3721
15451,0.900,1302
15465,0.375,2867
15469,0.159,201
15472,1.218,3682
15473,0.781,2776
15479,0.652,1809
15484,1.264,3834
15487,1.623,3884
15489,2.904,3748
15490,3.022,3881
15495,2.053,3832
15497,1.368,3019
15498,0.870,3650
15507,1.385,3716
15512,6.848,3884
15513,0.486,3709
15517,0.044,3231
15520,1.125,3613
15524,0.058,1519
15527,0.404,2864
15534,0.253,3881
15539,1.560,1805
15542,0.017,3661
15559,3.933,3872
15562,1.284,3796
15564,4.170,3876
15566,1.460,3869
15570,0.468,3236
15575,1.365,3401
15576,5.507,3874
15586,1.171,3805
15589,1.298,3788
15591,4.514,3872
15593,3.744,3872
15599,1.843,3775
15603,0.036,2582
15607,1.899,3821
15610,0.767,3870
15612,0.316,3530
15613,1.591,3721
15619,0.870,3745
15625,0.290,2069
15631,13.078,3867
15640,0.588,3047
15647,1.394,3772
15650,0.879,1556
15651,0.356,3376
15662,0.947,3670
15673,2.511,3667
15675,0.504,3860
15676,3.364,3861
15684,0.813,3357
15685,0.931,3060
15696,1.662,3857
15697,2.278,3831
15700,1.108,3141
15701,1.700,3630
15704,4.285,3856
15705,2.767,3790
15723,1.335,3852
15726,1.707,3513
15733,6.428,3851
15734,1.171,3474
15735,2.363,3851
15736,1.332,3851
15737,1.781,2272
15743,1.475,2426
15756,1.555,3678
15769,1.361,3093
15781,0.734,3292
15782,1.528,3027
15789,2.391,3691
15790,1.072,3841
15795,0.772,3274
15797,1.216,3840
15802,0.509,3839
15809,0.096,624
15813,7.238,3837
15814,1.468,109
15824,1.146,3393
15825,0.604,3835
15832,1.312,3636
15844,0.480,3832
15845,0.838,3652
15850,32.448,3831
15851,8.929,3831
15853,1.659,3829
15854,2.269,3804
15865,0.482,168
15872,4.974,3737
15873,0.458,3020
15875,0.990,3826
15877,1.364,1405
15878,1.597,3138
15879,0.491,3565
15880,1.170,3561
15881,0.785,3826
15885,1.683,3790
15897,1.105,3821
15898,1.498,3821
15905,1.373,3383
15914,11.043,3819
15915,2.613,2881
15918,1.385,3734
15921,0.927,2619
15922,1.079,3818
15926,0.821,3817
15927,3.392,3817
15928,3.299,3746
15929,0.410,3803
15930,1.468,3702
15934,5.019,3397
15944,1.962,3815
15945,0.608,2802
15946,0.424,1416
15950,1.261,3566
15957,1.613,3813
15958,0.013,2629
15963,2.257,3567
15965,1.327,3500
15968,3.151,3412
15970,0.423,3811
15974,2.367,3810
15975,0.978,3739
15986,4.320,3582
15987,3.325,3569
15989,0.634,2833
15990,0.034,2133
15992,1.475,3346
15999,0.673,3717
16000,1.298,359
16002,1.307,3805
16006,1.189,3585
16009,1.658,3190
16011,1.639,3804
16014,1.472,3340
16021,2.312,3803
16024,0.813,2796
16025,1.360,3802
16028,0.922,3405
16029,0.573,2892
16032,3.053,3692
16033,9.908,3783
16044,0.538,3799
16045,3.200,3756
16046,0.493,479
16048,0.316,3799
16054,0.737,2147
16055,4.331,3709
16062,3.332,3796
16067,4.863,3711
16074,2.100,3155
16078,0.633,1432
16085,0.653,2597
16093,2.285,2891
16094,0.347,268
16096,3.928,3645
16100,1.078,2932
16116,11.369,3789
16117,0.878,2983
16118,0.921,3173
16128,0.598,3761
16129,3.405,3788
16136,1.552,3425
16137,11.328,3699
16145,1.669,3786
16146,1.273,3022
16147,0.827,2919
16150,1.768,3753
16157,0.327,2764
16158,4.879,3699
16159,0.615,3737
16161,1.100,3607
16164,0.076,1132
16165,1.197,3596
16170,3.181,3783
16171,1.135,3443
16172,1.127,3639
16177,1.376,3636
16184,3.898,3781
16186,0.673,3758
16189,1.061,3568
16199,1.365,3113
16202,0.370,2805
16210,2.589,3459
16212,0.523,3196
16214,8.710,3775
16223,1.986,3632
16224,4.601,3314
16228,1.744,3626
16231,2.029,3702
16239,0.526,3772
16243,1.526,1713
16247,1.286,3635
16253,0.794,3506
16255,1.021,3239
16256,0.107,2184
16262,0.065,2602
16277,0.641,3069
16282,1.175,1927
16287,0.637,930
16294,4.191,3765
16298,0.566,2941
16301,1.226,2691
16302,1.469,3700
16308,0.707,133
16314,1.016,3703
16319,1.856,3501
16320,0.292,3760
16322,8.390,3760
16327,12.372,3759
16328,2.108,3015
16329,3.579,3759
16336,5.765,3758
16339,3.294,3758
16344,0.036,2126
16347,1.217,3537
16355,0.639,3755
16356,4.520,3755
16357,2.394,3755
16358,1.542,3754
16359,2.824,3639
16366,0.874,3708
16373,4.371,3590
16375,1.134,3474
16379,1.756,3449
16381,0.817,3387
16384,1.546,3750
16388,9.872,3749
16389,1.014,3180
16398,1.862,3483
16403,3.566,3747
16404,1.472,3557
16408,0.747,3069
16415,4.182,3660
16417,1.131,3738
16418,3.449,3672
16419,3.907,3745
16422,1.040,3744
16423,4.806,3744
16427,0.160,3341
16429,4.957,3719
16430,1.994,2293
16438,0.199,3660
16444,1.309,3736
16447,1.568,3675
16461,1.182,3164
16463,1.873,3691
16464,1.644,3340
16465,2.654,2939
16467,3.623,3737
16468,8.477,3707
16471,0.703,2184
16481,1.406,401
16482,0.183,3050
16487,2.303,3735
16492,0.068,2036
16497,1.028,3389
16498,0.934,3643
16499,3.924,3579
16501,1.025,3260
16506,0.354,3690
16507,0.774,3664
16508,0.583,3568
16509,1.665,3621
16511,1.303,882
16512,0.714,3022
16514,4.131,3660
16516,0.532,1123
16528,0.195,1602
16545,0.972,3569
16557,1.167,2951
16560,1.659,3725
16561,1.570,3725
16563,1.338,3515
16572,1.211,3557
16575,0.979,2865
16580,1.206,3723
16582,1.035,3528
16589,0.830,2721
16591,1.715,2915
16595,0.479,3510
16596,0.562,3665
16608,0.356,3292
16609,1.872,3427
16613,0.831,3713
16618,0.528,3719
16628,0.951,3457
16629,0.180,3344
16631,0.011,3375
16635,1.516,3556
16641,4.054,3705
16643,0.454,1325
16649,0.079,2799
16652,0.694,3172
16653,3.595,3714
16655,0.968,3406
16660,1.688,3441
16665,1.294,3303
16666,9.038,3713
16679,0.721,2955
16680,0.935,3506
16689,1.690,3384
16690,1.974,608
16691,0.397,3579
16698,1.397,3151
16699,0.981,3057
16702,0.726,3708
16704,1.282,3708
16713,1.262,3439
16717,0.578,2052
16719,2.005,3656
16726,0.469,3703
16732,1.247,3701
16733,1.041,3701
16739,1.503,2382
16747,0.622,3565
16748,5.119,3548
16752,7.662,3698
16753,0.435,2935
16757,0.976,3358
16762,0.550,3075
16766,9.941,3687
16773,1.542,3353
16791,1.562,3093
16801,2.703,3691
16806,2.015,3157
16812,5.789,3689
16824,0.898,3575
16826,0.451,3558
16827,0.585,2944
16829,3.069,3674
16832,1.265,3110
16839,1.226,3357
16852,0.298,2016
16856,0.614,3530
16865,1.097,3442
16873,1.918,3577
16875,0.034,2656
16876,0.478,1159
16877,0.439,3562
16884,43.498,3679
16886,0.880,3411
16909,1.181,3298
16912,1.017,3324
16914,2.897,3612
16924,1.984,3309
16932,3.597,3673
16939,0.677,3505
16941,0.155,3618
16958,0.427,2858
16965,1.215,2699
16966,1.240,3077
16968,2.272,3525
16976,5.075,3328
16979,1.602,3562
16981,7.402,3666
16982,1.101,3085
16984,0.071,800
16986,1.018,3315
16988,0.782,2898
16991,0.613,3502
16992,1.736,3665
16994,4.496,3471
17012,0.690,3662
17014,1.040,1023
17015,0.397,3632
17016,2.511,3019
17017,0.020,1690
17022,1.649,3661
17023,0.225,2236
17036,0.506,3360
17041,0.011,2453
17049,3.965,3657
17055,1.934,3499
17057,1.312,2084
17058,0.707,3552
17059,2.574,3044
17060,1.456,1978
17061,1.154,3656
17071,0.943,3655
17074,1.118,3522
17076,3.094,3653
17077,0.829,3361
17087,1.447,2426
17090,25.788,3650
17091,0.970,3463
17102,0.835,3457
17118,1.558,3268
17127,0.611,1791
17130,1.625,3289
17137,0.980,3599
17138,0.940,3348
17139,2.863,3644
17141,1.717,3574
17142,0.286,3413
17143,0.562,2934
17149,0.772,3331
17155,0.761,3641
17164,3.420,3639
17166,1.208,3333
17168,0.916,3639
17171,0.847,2739
17174,1.277,3070
17181,0.358,3301
17186,1.149,3140
17187,1.476,2996
17188,1.061,3106
17199,0.435,3442
17213,3.261,3581
17221,4.480,3616
17223,1.663,3555
17224,2.993,3630
17226,0.670,3590
17230,4.117,3630
17235,1.468,3052
17239,0.739,3178
17248,0.964,2745
17249,1.344,3509
17254,1.041,3460
17256,2.041,3535
17258,2.245,3559
17262,0.570,1820
17266,2.463,3416
17267,0.531,2209
17269,0.436,3625
17271,3.815,3625
17273,1.110,2414
17274,3.225,3625
17289,2.399,3623
17291,1.795,1872
17299,0.982,3615
17306,9.985,3621
17307,1.413,3621
17308,1.005,3621
17314,0.626,3570
17316,0.885,3563
17320,1.023,3436
17323,1.187,3619
17325,1.971,3486
17327,3.150,3618
17329,0.409,3618
17335,0.170,2660
17336,3.643,3617
17339,1.930,3606
17341,2.363,3558
17346,0.973,3494
17352,1.025,2106
17353,0.731,2921
17363,1.173,2674
17372,5.927,3611
17378,2.230,3482
17386,2.667,2333
17395,3.343,3547
17396,1.226,3158
17399,0.502,3428
17402,0.758,3387
17410,2.509,3548
17415,1.989,3406
17433,0.605,994
17437,1.063,3594
17438,3.884,3601
17440,4.192,3100
17443,2.630,3401
17448,0.722,2220
17449,0.437,3357
17456,4.186,3599
17458,0.566,3474
17465,0.902,3140
17467,1.182,2810
17479,0.730,3596
17482,0.227,3220
17483,1.363,3411
17490,1.844,3565
17491,0.518,3354
17493,1.381,654
17497,1.061,2831
17498,1.803,3459
17500,2.295,3593
17504,3.955,3592
17506,3.500,3592
17507,0.653,3592
17516,0.594,2437
17517,2.143,1793
17518,0.237,2527
17524,1.342,3165
17526,0.468,2957
17529,3.255,3546
17541,2.764,3300
17542,10.339,3587
17543,2.316,3375
17544,0.095,866
17545,0.174,3162
17550,1.127,2898
17552,1.319,3586
17555,0.955,3521
17556,1.351,2944
17564,1.186,2939
17569,0.625,2590
17581,1.161,2688
17582,2.203,3581
17583,1.009,2938
17601,4.118,3578
17606,0.728,2424
17607,1.464,3331
17608,1.031,3576
17615,1.476,3114
17630,0.376,3188
17635,0.210,157
17644,1.028,2827
17650,1.307,3233
17653,1.688,3264
17654,0.438,1375
17657,10.616,3569
17658,0.909,3448
17659,2.201,3485
17662,3.183,3538
17689,1.423,3537
17690,1.012,2665
17696,1.232,2733
17697,1.376,3309
17702,3.704,3563
17708,0.916,3145
17711,0.619,2666
17724,3.433,3561
17733,3.444,3306
17740,0.114,3516
17741,1.050,3130
17742,0.236,3434
17745,1.108,2419
17747,1.589,2472
17755,1.110,3387
17757,1.136,2441
17762,1.530,1083
17769,1.708,2675
17771,0.870,3412
17777,0.595,3554
17782,0.849,3186
17787,3.922,3553
17792,0.394,3386
17794,0.495,1212
17801,0.776,3537
17807,8.297,3550
17808,2.166,3050
17811,1.517,2928
17816,0.169,3549
17817,2.583,3099
17824,1.274,3487
17825,0.561,3214
17834,1.157,2998
17835,0.674,3050
17836,2.246,3539
17839,2.270,3483
17841,0.949,3546
17842,1.067,1904
17851,0.641,3361
17853,1.331,2120
17860,0.516,3196
17861,0.931,3039
17862,3.107,3504
17865,1.099,3485
17867,0.343,3368
17878,2.241,3171
17885,0.506,3443
17886,0.044,1867
17900,1.531,2261
17909,0.484,3176
17910,0.833,2063
17918,0.174,3196
17924,1.784,3197
17925,1.311,3469
17929,0.313,3533
17937,1.719,3151
17938,8.442,3532
17939,1.914,3482
17941,2.864,3532
17944,2.022,3531
17946,1.131,3480
17948,2.316,3515
17959,3.157,3271
17960,1.293,3479
17961,0.950,3243
17962,0.707,2373
17963,0.850,3402
17964,1.871,2996
17969,0.690,2991
17970,0.551,3010
17971,0.527,2854
17977,0.574,3527
17984,1.462,3427
17985,3.773,3526
17986,0.087,3248
17990,4.780,3525
17992,3.161,3525
17997,0.550,3115
17998,3.349,3524
18008,1.281,3508
18010,0.339,3383
18014,0.677,2903
18017,0.702,3297
18033,1.587,3367
18042,0.751,3207
18044,0.297,3494
18049,1.242,3518
18050,0.058,2544
18054,1.159,3454
18062,0.941,3516
18063,0.753,3385
18065,0.951,3082
18066,1.572,3516
18072,0.453,2433
18079,0.920,3515
18080,0.619,3442
18088,0.625,1505
18106,0.041,786
18113,1.270,3510
18114,0.439,3510
18122,1.147,2801
18129,0.651,3087
18142,0.364,1350
18145,2.972,3476
18146,1.436,3171
18147,0.547,3193
18158,1.042,3179
18170,0.994,3469
18174,0.767,3473
18177,7.313,3459
18178,0.904,3241
18181,3.422,3493
18185,3.229,3501
18196,1.146,3237
18197,1.917,313
18203,3.670,3498
18208,3.927,3339
18209,0.459,1309
18213,1.413,3214
18216,0.873,2877
18233,0.401,2997
18234,2.267,2579
18244,0.691,2481
18247,1.095,3494
18255,0.644,3138
18256,3.419,3493
18263,1.351,3022
18264,1.732,3075
18269,0.510,3410
18276,4.864,3490
18277,0.019,3227
18278,3.945,3428
18279,1.104,3490
18280,1.062,2599
18296,1.570,3462
18301,2.065,3487
18303,4.055,3486
18304,0.550,1676
18314,1.471,3485
18317,7.309,3484
18318,0.447,3057
18319,0.692,3036
18322,0.430,2428
18324,2.866,3472
18332,1.445,3403
18334,1.339,3251
18335,1.738,2622
18342,1.428,1903
18352,2.443,3345
18358,0.382,1402
18359,0.218,2762
18366,0.779,3478
18369,0.977,3242
18370,1.090,3385
18380,0.984,3475
18387,21.273,3474
18388,1.979,2923
18390,0.791,3323
18395,3.087,3473
18403,2.197,3472
18404,1.574,975
18408,3.162,3448
18415,1.349,3471
18417,2.495,3343
18422,0.417,2803
18425,0.018,3213
18428,2.281,2505
18429,1.894,3469
18443,0.620,2843
18468,0.636,3325
18475,1.884,3464
18476,3.829,3379
18479,1.413,3218
18480,0.555,2875
18482,3.152,3463
18487,0.281,1774
18492,2.090,3380
18497,1.643,3461
18501,1.295,3461
18507,0.915,3445
18508,4.999,3394
18509,2.938,3460
18521,0.884,3458
18528,2.848,3125
18529,0.457,2617
18532,3.481,3087
18533,0.677,2938
18534,1.725,3454
18535,0.642,3450
18536,1.329,3376
18537,0.920,2970
18538,0.159,3455
18539,3.641,3292
18540,0.842,3030
18546,2.578,2709
18547,1.834,3454
18548,0.897,2785
